Rank,index,RA,Dec,Probability,CumulativeProb
350,9683,267.114123,9.611746,0.000660385066102,0.8618076075890831
351,2135,55.478285,-47.309252,0.0006501626812023,0.8624577702702855
352,4870,41.8942,-23.592169,0.0006446712796387,0.8631024415499242
353,1992,73.769861,-48.89039,0.000644187641855,0.8637466291917792
354,427,69.302134,-71.026334,0.0006439256352844,0.8643905548270636
355,10570,268.700049,15.936302,0.0006390754666876,0.8650296302937512
356,10129,267.63574,12.774024,0.000635259596839,0.8656648898905902
357,6595,35.878178,-10.943058,0.0006317194356019,0.8662966093261921
358,12053,278.871625,27.004273,0.0006294200677254,0.8669260293939175
359,9686,271.925077,9.611746,0.0006279473094735,0.867553976703391
360,6159,47.713482,-14.105336,0.0006256255383055,0.8681796022416964
361,10350,268.077424,14.355163,0.0006187637941741,0.8687983660358706
362,11218,270.891842,20.679718,0.0006152140601294,0.869413580096
363,675,87.393587,-66.282918,0.0006121834351371,0.8700257635311371
364,6822,40.776152,-9.36192,0.0006109231327969,0.870636686663934
365,10354,274.605812,14.355163,0.0006063072810168,0.8712429939449509
366,5941,50.154837,-15.686475,0.0006043737797134,0.8718473677246643
367,1699,58.909158,-52.052668,0.0005966812556181,0.8724440489802824
368,10574,275.277387,15.936302,0.0005966648657595,0.8730407138460419
369,10792,276.757158,17.51744,0.000593285326565,0.8736339991726069
370,11847,275.160922,25.423135,0.0005916292605324,0.8742256284331392
371,9235,269.713883,6.449469,0.0005838404742319,0.8748094689073711
372,11008,277.533746,19.098579,0.000580280239513,0.875389749146884
373,6819,35.968703,-9.36192,0.0005772595243547,0.8759670086712388
374,5725,52.398909,-17.267614,0.0005738899848884,0.8765408986561272
375,11639,272.341047,23.841996,0.0005678678380846,0.8771087664942118
376,9458,266.51738,8.030607,0.0005607342950072,0.877669500789219
377,12054,280.646246,27.004273,0.0005594447265796,0.8782289455157987
378,6373,36.352713,-12.524197,0.000558344031471,0.8787872895472697
379,1072,59.253551,-59.958362,0.0005567624529819,0.8793440520002516
380,5512,56.325551,-18.848753,0.0005559827678149,0.8799000347680664
381,1187,60.148965,-58.377223,0.0005551479544031,0.8804551827224696
382,768,86.959953,-64.701779,0.0005497692412739,0.8810049519637435
383,12052,277.097004,27.004273,0.0005483656531591,0.8815533176169026
384,1433,59.901151,-55.214946,0.0005460622892957,0.8820993799061982
385,7046,38.850459,-7.780781,0.0005382137309779,0.8826375936371762
386,9008,268.661569,4.86833,0.0005363984528227,0.8831739920899989
387,11850,280.412932,25.423135,0.000531694236342,0.883705686326341
388,588,89.326025,-67.864056,0.0005310516320908,0.8842367379584317
389,9461,271.307773,8.030607,0.0005280864032421,0.8847648243616738
390,9906,266.593837,11.192885,0.0005276424560019,0.8852924668176757
391,7045,37.254628,-7.780781,0.000524488855187,0.8858169556728627
392,431,88.754312,-71.026334,0.0005231095521782,0.8863400652250408
393,10133,274.120803,12.774024,0.0005229562454386,0.8868630214704795
394,11429,270.622677,22.260857,0.0005220684330782,0.8873850899035577
395,359,78.422129,-72.607473,0.0005149788821374,0.887900068785695
396,5726,54.054675,-17.267614,0.0005138017940047,0.8884138705796998
397,4881,60.873026,-23.592169,0.0005068165566651,0.8889206871363649
398,6818,34.36622,-9.36192,0.0005033127075653,0.8894239998439302
399,7044,35.658797,-7.780781,0.0004957724571838,0.889919772301114
400,9910,273.041022,11.192885,0.0004907386268927,0.8904105109280067
401,6600,43.930289,-10.943058,0.000482241227683,0.8908927521556897
402,12254,279.877102,28.585412,0.0004784581127132,0.8913712102684029
403,11003,269.167551,19.098579,0.0004773047690648,0.8918485150374678
404,12255,281.677729,28.585412,0.0004760453549299,0.8923245603923977
405,9233,266.531464,6.449469,0.0004735286131987,0.8927980890055964
406,6152,36.301429,-14.105336,0.0004723889126537,0.8932704779182501
407,2780,51.921058,-40.984696,0.0004723708504775,0.8937428487687276
408,1441,82.073149,-55.214946,0.0004686870664613,0.8942115358351889
409,11434,279.165045,22.260857,0.0004641747858491,0.894675710621038
410,358,73.13256,-72.607473,0.0004632622695892,0.8951389728906272
411,12253,278.076476,28.585412,0.0004632436112548,0.895602216501882
412,3309,49.803979,-36.24128,0.0004574209438691,0.8960596374457511
413,6379,46.070792,-12.524197,0.0004497572444895,0.8965093946902406
414,1847,76.284865,-50.471529,0.0004484441802591,0.8969578388704997
415,12051,275.322383,27.004273,0.0004481585327748,0.8974059974032745
416,5942,51.797142,-15.686475,0.0004430414800859,0.8978490388833604
417,5716,37.497012,-17.267614,0.0004423099220253,0.8982913488053857
418,11846,273.410252,25.423135,0.0004418855901815,0.8987332343955673
419,11217,269.201813,20.679718,0.0004418772956318,0.8991751116911991
420,9007,267.074705,4.86833,0.0004382103813876,0.8996133220725867
421,10575,276.921722,15.936302,0.0004366429931563,0.900049965065743
422,9236,271.305092,6.449469,0.0004339647524556,0.9004839298181986
423,360,83.711699,-72.607473,0.0004257556822335,0.900909685500432
424,361,89.001269,-72.607473,0.0004203883724,0.901330073872832
425,1307,59.355769,-56.796085,0.000417726327351,0.9017478002001831
426,7043,34.062966,-7.780781,0.0004148517325816,0.9021626519327647
427,5933,37.016392,-15.686475,0.0004131376879277,0.9025757896206924
428,6160,49.343775,-14.105336,0.0004107622430801,0.9029865518637725
429,4461,43.699306,-26.754447,0.0004106098980942,0.9033971617618667
430,2612,52.259828,-42.565835,0.0004100047143603,0.9038071664762269
431,10787,268.467011,17.51744,0.0004081820145804,0.9042153484908073
432,9009,270.248433,4.86833,0.0004079135547885,0.9046232620455958
433,3680,47.52972,-33.079002,0.0004056475556652,0.905028909601261
434,5300,58.7587,-20.429891,0.0004005087354948,0.9054294183367558
435,668,59.87643,-66.282918,0.0003991461991214,0.9058285645358772
436,5727,55.710441,-17.267614,0.0003940952548185,0.9062226597906957
437,7270,36.487756,-6.199642,0.0003937833397404,0.9066164431304361
438,11223,279.341987,20.679718,0.0003934262070498,0.907009869337486
439,2448,52.682979,-44.146974,0.0003918586162339,0.9074017279537199
440,8780,267.618922,3.287191,0.0003831547933305,0.9077848827470504
441,8781,269.202667,3.287191,0.0003829492201828,0.9081678319672332
442,3137,67.471257,-37.822419,0.0003824862707531,0.9085503182379863
443,11644,280.984327,23.841996,0.0003745015467992,0.9089248197847855
444,7269,34.897316,-6.199642,0.000374498898282,0.9092993186830675
445,12055,282.420867,27.004273,0.0003728854750626,0.9096722041581301
446,1839,56.41075,-50.471529,0.000371329908285,0.9100435340664151
447,5513,57.996283,-18.848753,0.0003684317771187,0.9104119658435338
448,5090,60.187153,-22.01103,0.0003681089941097,0.9107800748376434
449,9682,265.510472,9.611746,0.00036372000758,0.9111437948452235
450,12452,280.714983,30.166551,0.0003633170261855,0.911507111871409
451,2961,68.539549,-39.403557,0.000360795472748,0.911867907344157
452,12453,282.543802,30.166551,0.0003603491234895,0.9122282564676465
453,6372,34.733033,-12.524197,0.0003553267858651,0.9125835832535116
454,4472,63.177041,-26.754447,0.000355007077244,0.9129385903307556
455,7271,38.078196,-6.199642,0.0003528589407467,0.9132914492715023
456,4261,44.611887,-28.335586,0.0003514806177507,0.913642929889253
457,7268,33.306876,-6.199642,0.0003513779766849,0.9139943078659379
458,6594,34.267756,-10.943058,0.0003513229588504,0.9143456308247884
459,6823,42.378635,-9.36192,0.0003422799294375,0.9146879107542258
460,867,89.26103,-63.12064,0.0003386577942455,0.9150265685484713
461,971,87.247507,-61.539501,0.0003380074524531,0.9153645760009244
462,10355,276.237909,14.355163,0.0003359272626694,0.9157005032635938
463,7047,40.44629,-7.780781,0.0003358110881509,0.9160363143517447
464,11851,282.163603,25.423135,0.0003337458539004,0.9163700602056452
465,296,78.834504,-74.188612,0.0003293034416763,0.9166993636473214
466,2143,74.133663,-47.309252,0.0003261056539515,0.9170254693012729
467,3128,49.456347,-37.822419,0.0003258739823301,0.917351343283603
468,11435,280.873519,22.260857,0.0003248606750589,0.9176762039586619
469,8553,267.801059,1.706052,0.0003241416596019,0.9180003456182638
470,5078,39.721803,-22.01103,0.0003228752534389,0.9183232208717027
471,3881,65.69481,-31.497863,0.0003210943960295,0.9186443152677322
472,8174,28.900644,0.124913,0.0003210326424211,0.9189653479101533
473,11638,270.612391,23.841996,0.0003195866789322,0.9192849345890854
474,7042,32.467135,-7.780781,0.0003160928120177,0.9196010274011032
475,4064,45.034344,-29.916724,0.0003146169253948,0.919915644326498
476,12050,273.547762,27.004273,0.0003124032402897,0.9202280475667877
477,962,57.386702,-61.539501,0.000311235205191,0.9205392827719787
478,426,64.43909,-71.026334,0.0003081608230829,0.9208474435950617
479,858,57.786076,-63.12064,0.0003076938092623,0.921155137404324
480,12252,276.275849,28.585412,0.0003071543597955,0.9214622917641194
481,12256,283.478355,28.585412,0.0003058224871919,0.9217681142513113
482,9006,265.487842,4.86833,0.000305239553589,0.9220733538049003
483,2298,72.796962,-45.728113,0.0003042254491516,0.922377579254052
484,11845,271.659581,25.423135,0.0003014694789859,0.9226790487330379
485,12451,278.886164,30.166551,0.0003012396160039,0.9229802883490418
486,581,59.952851,-67.864056,0.000300363314937,0.9232806516639788
487,10793,278.415187,17.51744,0.0002995671445348,0.9235802188085136
488,5501,37.947495,-18.848753,0.0002986799119795,0.9238788987204931
489,6380,47.690472,-12.524197,0.0002982991619236,0.9241771978824167
490,432,93.617356,-71.026334,0.000297742443996,0.9244749403264128
491,7496,35.84677,-4.618503,0.0002961084912385,0.9247710488176513
492,6601,45.540712,-10.943058,0.0002937571447235,0.9250648059623747
493,10569,267.055714,15.936302,0.0002931499855017,0.9253579559478764
494,500,62.144298,-69.445195,0.0002902164308663,0.9256481723787428
495,1563,57.434267,-53.633807,0.0002883512948027,0.9259365236735454
496,9462,272.904571,8.030607,0.0002874531999613,0.9262239768735067
497,3492,47.62898,-34.660141,0.0002863793492876,0.9265103562227942
498,9911,274.652819,11.192885,0.0002856334794263,0.9267959897022205
499,5288,38.511484,-20.429891,0.0002849786370533,0.9270809683392739
500,8554,269.382899,1.706052,0.0002844852007903,0.9273654535400642
501,507,93.667715,-69.445195,0.0002821807467388,0.927647634286803
502,7495,34.26048,-4.618503,0.0002815036683119,0.9279291379551149
503,10128,266.014475,12.774024,0.0002804816698496,0.9282096196249645
504,9232,264.940255,6.449469,0.0002803958757717,0.9284900155007362
505,4675,62.602576,-25.173308,0.0002803042799321,0.9287703197806683
506,7494,32.674191,-4.618503,0.0002795944282057,0.929049914208874
507,8779,266.035178,3.287191,0.0002788049295655,0.9293287191384394
508,11009,279.206985,19.098579,0.0002766437066541,0.9296053628450935
509,1572,81.433587,-53.633807,0.0002750962910832,0.9298804591361768
510,303,119.455164,-74.188612,0.0002749982199487,0.9301554573561255
511,7720,30.998511,-3.037364,0.000273692036107,0.9304291493922325
512,2952,50.123143,-39.403557,0.0002719862350507,0.9307011356272832
513,8325,267.653175,0.124913,0.0002708630551589,0.9309719986824421
514,301,107.849261,-74.188612,0.0002702128695415,0.9312422115519836
515,3318,67.447673,-36.24128,0.0002695506439835,0.9315117621959671
516,8782,270.786412,3.287191,0.0002687278057289,0.931780490001696
517,7493,31.087901,-4.618503,0.0002678919011454,0.9320483819028414
518,6817,32.763737,-9.36192,0.0002673805157572,0.9323157624185987
519,676,91.32461,-66.282918,0.0002671363060177,0.9325828987246164
520,7946,29.17361,-1.456226,0.0002667441594966,0.932849642884113
521,8175,30.481787,0.124913,0.0002656197294226,0.9331152626135356
522,7267,31.716435,-6.199642,0.0002646830986449,0.9333799457121805
523,3690,66.399554,-33.079002,0.000263807955626,0.9336437536678065
524,10349,266.445327,14.355163,0.0002637138197079,0.9339074674875144
525,1698,56.337937,-52.052668,0.0002628229532168,0.9341702904407312
526,7947,30.755259,-1.456226,0.0002613216548017,0.9344316120955329
527,302,113.652213,-74.188612,0.0002607179579258,0.9346923300534588
528,10134,275.742069,12.774024,0.0002588552903079,0.9349511853437666
529,589,93.522193,-67.864056,0.0002576711508389,0.9352088564946055
530,769,90.659997,-64.701779,0.0002576028945654,0.935466459389171
531,1186,57.133391,-58.377223,0.0002567867036497,0.9357232460928206
532,365,110.159549,-72.607473,0.0002565370824831,0.9359797831753037
533,12648,283.179656,31.74769,0.0002563453646988,0.9362361285400025
534,11002,267.494312,19.098579,0.0002550612450049,0.9364911897850073
535,12454,284.372621,30.166551,0.0002536763929637,0.936744866177971
536,12450,277.057345,30.166551,0.000253121854158,0.9369979880321291
537,7497,37.433059,-4.618503,0.0002521163541126,0.9372501043862417
538,9010,271.835296,4.86833,0.0002516008566857,0.9375017052429274
539,1081,87.678279,-59.958362,0.0002500021188818,0.9377517073618092
540,11428,268.914204,22.260857,0.0002493609769722,0.9380010683387814
541,1316,85.341377,-56.796085,0.0002492331128764,0.9382503014516578
542,357,67.84299,-72.607473,0.0002474838716498,0.9384977853233075
543,3502,66.85162,-34.660141,0.0002472580443346,0.9387450433676421
544,9687,273.528728,9.611746,0.0002471179138851,0.9389921612815272
545,8326,269.234318,0.124913,0.0002463812822532,0.9392385425637804
546,2457,72.514545,-44.146974,0.0002456651298389,0.9394842076936193
547,2289,52.411655,-45.728113,0.0002452878677055,0.9397294955613248
548,5943,53.439448,-15.686475,0.0002449854104665,0.9399744809717913
549,8401,27.361375,1.706052,0.0002429091970374,0.9402173901688287
550,363,99.580409,-72.607473,0.0002410158501407,0.9404584060189694
551,12647,281.32031,31.74769,0.0002400452605522,0.9406984512795216
552,8552,266.219219,1.706052,0.0002343592031164,0.940932810482638
553,9457,264.920582,8.030607,0.0002340365165744,0.9411668469992124
554,364,104.869979,-72.607473,0.0002336952614826,0.941400542260695
555,7719,29.415148,-3.037364,0.0002325874623881,0.9416331297230831
556,6593,32.657334,-10.943058,0.0002307809812493,0.9418639107043324
557,362,94.290839,-72.607473,0.0002303764304455,0.9420942871347779
558,300,102.04631,-74.188612,0.0002293766673419,0.9423236638021198
559,7272,39.668637,-6.199642,0.0002283266227973,0.9425519904249171
560,8402,28.943215,1.706052,0.0002271812768151,0.9427791717017322
561,4075,65.100687,-29.916724,0.0002267520726243,0.9430059237743565
562,244,114.729822,-75.769751,0.0002258681044088,0.9432317918787654
563,12251,274.475223,28.585412,0.000223253539679,0.9434550454184444
564,5728,57.366207,-17.267614,0.0002226334118322,0.9436776788302765
565,6824,43.981119,-9.36192,0.000222361701824,0.9439000405321005
566,5944,55.081753,-15.686475,0.0002220794397501,0.9441221199718506
567,245,121.161944,-75.769751,0.0002217512683163,0.9443438712401668
568,6161,50.974068,-14.105336,0.0002209382691904,0.9445648095093573
569,4272,64.372019,-28.335586,0.0002187107303832,0.9447835202397404
570,12649,285.039003,31.74769,0.0002183286421435,0.945001848881884
571,1984,54.531717,-48.89039,0.0002176534935305,0.9452195023754145
572,433,98.4804,-71.026334,0.0002140652377446,0.9454335676131591
573,6151,34.671135,-14.105336,0.0002139966681274,0.9456475642812865
574,760,57.359605,-64.701779,0.0002136311951116,0.9458611954763981
575,295,73.031553,-74.188612,0.0002112562094225,0.9460724516858207
576,8097,268.002707,-1.456226,0.000210850397207,0.9462833020830277
577,5932,35.374087,-15.686475,0.0002105448988611,0.9464938469818888
578,12257,285.278982,28.585412,0.0002096797381474,0.9467035267200362
579,8629,28.473484,3.287191,0.0002096245263437,0.9469131512463799
580,11645,282.712983,23.841996,0.0002094588067347,0.9471226100531146
581,2779,49.826515,-40.984696,0.0002079859307659,0.9473305959838805
582,243,108.2977,-75.769751,0.0002078647720289,0.9475384607559094
583,12056,284.195488,27.004273,0.0002077478493914,0.9477462086053008
584,12646,279.460963,31.74769,0.000205604808048,0.9479518134133488
585,1432,57.129651,-55.214946,0.0002029759863749,0.9481547893997236
586,4663,41.637786,-25.173308,0.0002028027783297,0.9483575921780534
587,9905,264.98204,11.192885,0.0002023644430125,0.9485599566210658
588,10786,266.808982,17.51744,0.0002016383458721,0.9487615949669379
589,1993,76.174629,-48.89039,0.0002007678435124,0.9489623628104503
590,1707,79.47893,-52.052668,0.000199297514144,0.9491616603245944
591,298,90.440407,-74.188612,0.0001988639140486,0.9493605242386429
592,7723,35.7486,-3.037364,0.0001987708940287,0.9495592951326717
593,7722,34.165237,-3.037364,0.0001987436464286,0.9497580387791003
594,7949,33.918559,-1.456226,0.0001985798321417,0.9499566186112419
595,9237,272.896301,6.449469,0.0001966669124618,0.9501532855237037
596,4869,40.168852,-23.592169,0.0001964845723862,0.9503497700960899
597,7721,32.581874,-3.037364,0.0001963688868654,0.9505461389829553
598,297,84.637456,-74.188612,0.000196303206193,0.9507424421891483
599,2134,53.146363,-47.309252,0.0001962644380669,0.9509387066272151
600,5514,59.667016,-18.848753,0.0001958047337993,0.9511345113610145
601,7948,32.336909,-1.456226,0.0001955940998205,0.951330105460835
602,7048,42.042122,-7.780781,0.0001953401438649,0.9515254456046999
603,242,101.865579,-75.769751,0.0001942090244598,0.9517196546291596
604,304,125.258115,-74.188612,0.0001938797357002,0.9519135343648598
605,5301,60.445968,-20.429891,0.000193042557966,0.9521065769228259
606,12840,285.24879,33.328829,0.0001927675733215,0.9522993444961474
607,3308,47.843569,-36.24128,0.0001926316130746,0.952491976109222
608,299,96.243358,-74.188612,0.0001917372796,0.952683713388822
609,2621,71.581266,-42.565835,0.0001910296171897,0.9528747430060117
610,8176,32.06293,0.124913,0.0001897972303995,0.9530645402364112
611,12455,286.20144,30.166551,0.0001896197869053,0.9532541600233165
612,8628,26.889739,3.287191,0.0001867957622093,0.9534409557855258
613,8778,264.451433,3.287191,0.0001848975113949,0.9536258532969207
614,12839,283.356414,33.328829,0.0001823336543395,0.9538081869512602
615,2611,50.113002,-42.565835,0.0001818365376103,0.9539900234888705
616,8096,266.421057,-1.456226,0.0001810022127551,0.9541710257016256
617,366,115.449119,-72.607473,0.0001792514927759,0.9543502771944015
618,434,103.343445,-71.026334,0.0001786988875354,0.9545289760819369
619,193,117.390652,-77.350889,0.0001784541581573,0.9547074302400942
620,8555,270.964739,1.706052,0.0001781850475458,0.95488561528764
621,11216,267.511785,20.679718,0.0001773018791708,0.9550629171668108
622,7945,27.59196,-1.456226,0.000175718977085,0.9552386361438958
623,8403,30.525055,1.706052,0.0001730049721459,0.9554116411160417
624,11224,281.032016,20.679718,0.0001726452496178,0.9555842863656595
625,3679,45.642737,-33.079002,0.0001725323807041,0.9557568187463636
626,2447,50.479471,-44.146974,0.0001724814866305,0.9559293002329942
627,6381,49.310152,-12.524197,0.0001715862094726,0.9561008864424667
628,10356,277.870006,14.355163,0.0001715803214107,0.9562724667638774
629,508,98.171061,-69.445195,0.0001706526012032,0.9564431193650806
630,9005,263.900978,4.86833,0.000170390064423,0.9566135094295036
631,11852,283.914273,25.423135,0.0001677092743212,0.9567812187038248
632,8324,266.072033,0.124913,0.0001663747766713,0.9569475934804961
633,12650,286.898349,31.74769,0.0001656706836437,0.9571132641641398
634,7498,39.019349,-4.618503,0.0001642427176552,0.957277506881795
635,10576,278.566056,15.936302,0.0001640718431642,0.9574415787249593
636,240,89.001335,-75.769751,0.0001635214168339,0.9576051001417931
637,8630,30.057228,3.287191,0.0001627638221116,0.9577678639639047
638,12645,277.601617,31.74769,0.0001592611725406,0.9579271251364453
639,8856,27.458292,4.86833,0.0001579343833005,0.9580850595197458
640,7266,30.125995,-6.199642,0.0001577783540503,0.958242837873796
641,8173,27.319502,0.124913,0.0001569324195534,0.9583997702933494
642,8551,264.637379,1.706052,0.0001567960825667,0.9585565663759161
643,246,127.594065,-75.769751,0.0001565875933579,0.958713153969274
644,7041,30.871304,-7.780781,0.0001557128488063,0.9588688668180804
645,192,110.170169,-77.350889,0.0001543222754716,0.959023189093552
646,6162,52.604361,-14.105336,0.0001539177583481,0.9591771068519
647,6816,31.161254,-9.36192,0.0001527284982997,0.9593298353501998
648,11637,268.883735,23.841996,0.0001524935324518,0.9594823288826516
649,12838,281.464038,33.328829,0.0001522182616124,0.959634547144264
650,191,102.949686,-77.350889,0.0001521519967022,0.9597866991409661
651,435,108.206489,-71.026334,0.0001520125924746,0.9599387117334407
652,13029,287.400326,34.909968,0.0001514528094677,0.9600901645429084
653,4882,62.598374,-23.592169,0.0001511064208146,0.960241270963723
654,6371,33.113353,-12.524197,0.0001486664276333,0.9603899373913564
655,1196,87.289125,-58.377223,0.0001475492711475,0.9605374866625038
656,7724,37.331964,-3.037364,0.0001472336034596,0.9606847202659634
657,194,124.611134,-77.350889,0.0001467494590827,0.9608314697250461
658,3870,45.296839,-31.497863,0.0001465179306722,0.9609779876557183
659,238,76.137092,-75.769751,0.0001459308652789,0.9611239185209972
660,5500,36.276763,-18.848753,0.0001458862917124,0.9612698048127096
661,305,131.061067,-74.188612,0.0001453194507408,0.9614151242634504
662,12049,271.773141,27.004273,0.0001450101172325,0.9615601343806829
663,7492,29.501611,-4.618503,0.0001449226396071,0.96170505702029
664,8322,262.909747,0.124913,0.0001435151136287,0.9618485721339186
665,972,90.565375,-61.539501,0.0001432192439491,0.9619917913778677
666,7870,268.502984,-3.037364,0.0001428278449416,0.9621346192228093
667,4460,41.928603,-26.754447,0.0001427087004282,0.9622773279232375
668,367,120.738689,-72.607473,0.0001420803649612,0.9624194082881987
669,12841,287.141166,33.328829,0.0001411525018885,0.9625605607900872
670,9231,263.349046,6.449469,0.0001407429127268,0.962701303702814
671,1071,56.095248,-59.958362,0.000140513285031,0.962841816987845
672,5091,61.892599,-22.01103,0.0001404790982547,0.9629822960860996
673,5729,59.021974,-17.267614,0.0001386321228827,0.9631209282089823
674,8177,33.644072,0.124913,0.0001379304709339,0.9632588586799162
675,8323,264.49089,0.124913,0.0001352166493486,0.9633940753292648
676,8550,263.055538,1.706052,0.0001349491503482,0.963529024479613
677,6163,54.234655,-14.105336,0.0001348001138071,0.96366382459342
678,677,95.255632,-66.282918,0.0001346545064127,0.9637984790998327
679,11436,282.581992,22.260857,0.0001338993402854,0.9639323784401181
680,13028,285.472231,34.909968,0.000133770687144,0.9640661491272622
681,7869,266.91962,-3.037364,0.0001335251889292,0.9641996743161914
682,5945,56.724059,-15.686475,0.0001332716259173,0.9643329459421086
683,12449,275.228527,30.166551,0.0001324263353956,0.9644653722775042
684,239,82.569214,-75.769751,0.0001312005133291,0.9645965727908333
685,13215,291.538005,36.491106,0.0001311679990563,0.9647277407898897
686,147,119.917266,-78.932028,0.0001309950903685,0.9648587358802582
687,7950,35.500208,-1.456226,0.000130722521746,0.9649894584020041
688,8631,31.640973,3.287191,0.0001304510685978,0.9651199094706019
689,8777,262.867689,3.287191,0.0001300683272641,0.965249977797866
690,8404,32.106895,1.706052,0.0001298835729153,0.9653798613707814
691,8783,272.370156,3.287191,0.0001296715298344,0.9655095329006158
692,9456,263.323785,8.030607,0.000129412996495,0.9656389458971109
693,13214,289.57129,36.491106,0.0001291495657229,0.9657680954628337
694,5715,35.841245,-17.267614,0.000129140189477,0.9658972356523107
695,9688,275.132379,9.611746,0.0001282661419089,0.9660255017942195
696,9681,263.906821,9.611746,0.0001268393436974,0.9661523411379169
697,11010,280.880223,19.098579,0.0001253211812649,0.9662776623191818
698,1442,84.844649,-55.214946,0.0001242744691251,0.9664019367883069
699,13030,289.328421,34.909968,0.0001242293267953,0.9665261661151022
