Rank,index,RA,Dec,Probability,CumulativeProb
700,2789,70.771947,-40.984696,0.0001232982359673,0.9666494643510696
701,12842,289.033542,33.328829,0.0001232673493421,0.9667727317004117
702,1848,78.769129,-50.471529,0.0001228654950657,0.9668955971954774
703,10135,277.363334,12.774024,0.0001228344873598,0.9670184316828372
704,1306,56.468479,-56.796085,0.0001227129025266,0.9671411445853638
705,12837,279.571662,33.328829,0.0001216644782446,0.9672628090636084
706,2951,48.076876,-39.403557,0.0001206066895055,0.9673834157531139
707,13393,289.220237,38.072245,0.0001205783776803,0.9675039941307942
708,6602,47.151134,-10.943058,0.0001205333001745,0.9676245274309687
709,13027,283.544136,34.909968,0.0001203580545831,0.9677448854855518
710,13213,287.604575,36.491106,0.0001201903755969,0.9678650758611487
711,294,67.228602,-74.188612,0.0001192491226181,0.9679843249837667
712,8857,29.045155,4.86833,0.0001191844764286,0.9681035094601953
713,13395,293.237185,38.072245,0.0001186526944755,0.9682221621546708
714,8855,25.871428,4.86833,0.0001184429335209,0.9683406050881918
715,8098,269.584357,-1.456226,0.0001183002325466,0.9684589053207383
716,10348,264.81323,14.355163,0.0001181980504498,0.9685771033711881
717,6382,50.929832,-12.524197,0.0001178524121788,0.9686949557833668
718,3127,47.454691,-37.822419,0.0001172340496313,0.9688121898329981
719,770,94.36004,-64.701779,0.0001164068232702,0.9689285966562683
720,13571,293.08681,39.653384,0.0001160316459712,0.9690446283022395
721,13394,291.228711,38.072245,0.0001160172847086,0.969160645586948
722,10794,280.073217,17.51744,0.0001152062770424,0.9692758518639905
723,247,134.026187,-75.769751,0.0001147341910807,0.9693905860550711
724,11844,269.908911,25.423135,0.0001136937956036,0.9695042798506747
725,368,126.028259,-72.607473,0.0001132586670143,0.969617538517689
726,7273,41.259077,-6.199642,0.0001126827498369,0.9697302212675258
727,8094,263.257758,-1.456226,0.000112104679959,0.9698423259474849
728,148,128.153505,-78.932028,0.0001102776672222,0.969952603614707
729,9912,276.264615,11.192885,0.0001100160903394,0.9700626197050465
730,13570,291.033167,39.653384,0.0001099940006765,0.9701726137057229
731,8095,264.839408,-1.456226,0.0001097244832951,0.970282338189018
732,12057,285.970109,27.004273,0.0001094036093883,0.9703917417984063
733,146,111.681027,-78.932028,0.0001092576358009,0.9705009994342072
734,8327,270.81546,0.124913,0.0001091689128748,0.970610168347082
735,241,95.433457,-75.769751,0.0001085320354379,0.97071870038252
736,667,55.945408,-66.282918,0.0001084799919722,0.9708271803744921
737,9004,262.314114,4.86833,0.0001082445198849,0.970935424894377
738,3138,69.472913,-37.822419,0.000107260128642,0.971042685023019
739,13212,285.63786,36.491106,0.0001069943958825,0.9711496794189015
740,5077,38.016357,-22.01103,0.0001068445129993,0.9712565239319008
741,7866,262.169531,-3.037364,0.0001048884967198,0.9713614124286205
742,189,88.508721,-77.350889,0.0001045685871823,0.9714659810158028
743,195,131.831617,-77.350889,0.000104398056288,0.9715703790720909
744,509,102.674406,-69.445195,0.0001041762185922,0.971674555290683
745,13572,295.140453,39.653384,0.0001040466043407,0.9717786018950237
746,13031,291.256516,34.909968,0.0001040439468423,0.971882645841866
747,5287,36.824216,-20.429891,0.000101544220149,0.971984190062015
748,12250,272.674596,28.585412,0.0001012447783999,0.9720854348404149
749,5946,58.366364,-15.686475,0.0001008926735709,0.9721863275139858
750,7868,265.336257,-3.037364,0.0001006357932282,0.972286963307214
751,13392,287.211763,38.072245,0.0001000428883875,0.9723870061956015
752,9083,27.850099,6.449469,9.993257078926774e-05,0.9724869387663907
753,9011,273.42216,4.86833,9.90568723888178e-05,0.9725859956387796
754,13026,281.616041,34.909968,9.865697613704295e-05,0.9726846526149167
755,8627,25.305994,3.287191,9.821854578802036e-05,0.9727828711607047
756,8858,30.632019,4.86833,9.794512717010544e-05,0.9728808162878748
757,11427,267.20573,22.260857,9.782075549098368e-05,0.9729786370433658
758,306,136.864018,-74.188612,9.75877882817278e-05,0.9730762248316476
759,10568,265.411379,15.936302,9.684590804128408e-05,0.9731730707396888
760,10127,264.393209,12.774024,9.684567575684584e-05,0.9732699164154457
761,4260,42.815511,-28.335586,9.64468043907384e-05,0.9733663632198364
762,7867,263.752894,-3.037364,9.563022861243775e-05,0.9734619934484489
763,13396,295.24566,38.072245,9.47873561366576e-05,0.9735567808045855
764,107,119.750166,-80.513167,9.469905695836852e-05,0.9736514798615439
765,7639,262.686187,-4.618503,9.42687028918018e-05,0.9737457485644356
766,356,62.55342,-72.607473,9.424449332269792e-05,0.9738399930577584
767,13573,297.194097,39.653384,9.35279083540622e-05,0.9739335209661124
768,7642,267.445056,-4.618503,9.33643899827714e-05,0.9740268853560952
769,590,97.718361,-67.864056,9.29434113384453e-05,0.9741198287674336
770,9463,274.501369,8.030607,9.240171499360944e-05,0.9742122304824272
771,2144,76.465585,-47.309252,9.220969605423736e-05,0.9743044401784815
772,108,129.343236,-80.513167,9.207852639031826e-05,0.9743965187048719
773,145,103.444787,-78.932028,9.194236542077492e-05,0.9744884610702926
774,2299,75.061996,-45.728113,9.16889169447469e-05,0.9745801499872374
775,12651,288.757695,31.74769,9.143908352790024e-05,0.9746715890707653
776,13743,294.303304,41.234523,9.114495442474696e-05,0.9747627340251901
777,1838,53.926485,-50.471529,9.086342737634036e-05,0.9748535974525664
778,12258,287.079608,28.585412,9.058481842286748e-05,0.9749441822709892
779,109,138.936306,-80.513167,9.020437532083812e-05,0.97503438664631
780,13744,296.405832,41.234523,9.020122452803108e-05,0.9751245878708381
781,13742,292.200776,41.234523,8.947550053791349e-05,0.9752140633713761
782,13569,288.979524,39.653384,8.915744788141135e-05,0.9753032208192575
783,13216,293.50472,36.491106,8.902981676575243e-05,0.9753922506360232
784,7049,43.637953,-7.780781,8.873963658859433e-05,0.9754809902726118
785,8405,33.688735,1.706052,8.791685399659722e-05,0.9755689071266084
786,8093,261.676108,-1.456226,8.775533626811793e-05,0.9756566624628765
787,9082,26.25889,6.449469,8.694234094118648e-05,0.9757436048038177
788,499,57.640952,-69.445195,8.664248413512057e-05,0.9758302472879529
789,237,69.70497,-75.769751,8.662500940324881e-05,0.9759168722973561
790,2962,70.585817,-39.403557,8.618209604793013e-05,0.9760030543934041
791,3491,45.706716,-34.660141,8.610690850581023e-05,0.9760891613019099
792,149,136.389745,-78.932028,8.560177183170105e-05,0.9761747630737416
793,12456,288.030259,30.166551,8.49444337150631e-05,0.9762597075074567
794,11001,265.821074,19.098579,8.378382716570439e-05,0.9763434913346224
795,188,81.288239,-77.350889,8.367913843913465e-05,0.9764271704730615
796,4868,38.443504,-23.592169,8.332312396152095e-05,0.976510493597023
797,5515,61.337748,-18.848753,8.32472656092828e-05,0.9765937408626323
798,6603,48.761556,-10.943058,8.270128441503417e-05,0.9766764421470473
799,6150,33.040842,-14.105336,8.264137659266493e-05,0.9767590835236399
800,11646,284.441639,23.841996,8.211130060485137e-05,0.9768411948242448
801,8556,272.546579,1.706052,8.158935910140698e-05,0.9769227841833462
802,7641,265.858766,-4.618503,8.147059313959651e-05,0.9770042547764858
803,13745,298.50836,41.234523,8.086896707519224e-05,0.9770851237435609
804,12644,275.74227,31.74769,8.068404147257929e-05,0.9771658077850335
805,11215,265.821756,20.679718,8.057720103797183e-05,0.9772463849860714
806,10785,265.150953,17.51744,8.037629216671368e-05,0.9773267612782381
807,8400,25.779534,1.706052,7.953117408495821e-05,0.9774062924523231
808,196,139.052099,-77.350889,7.927840267949246e-05,0.9774855708550027
809,190,95.729204,-77.350889,7.885265077086201e-05,0.9775644235057735
810,76,145.305584,-82.094306,7.885054119297336e-05,0.9776432740469665
811,75,133.809986,-82.094306,7.861359981643735e-05,0.9777218876467829
812,12843,290.925918,33.328829,7.793455393861632e-05,0.9777998222007215
813,11225,282.722045,20.679718,7.782536699806018e-05,0.9778776475677196
814,6164,55.864948,-14.105336,7.777922913711548e-05,0.9779554267968567
815,13211,283.671145,36.491106,7.763931499497992e-05,0.9780330661118516
816,13741,290.098248,41.234523,7.746767658285822e-05,0.9781105337884345
817,13391,285.203289,38.072245,7.726908014333764e-05,0.9781878028685779
818,12448,273.399708,30.166551,7.682601701727096e-05,0.9782646288855952
819,12048,269.99852,27.004273,7.658150119527451e-05,0.9783412103867904
820,437,117.932577,-71.026334,7.635458542953331e-05,0.97841756497222
821,110,148.529376,-80.513167,7.614883037813054e-05,0.9784937138025981
822,106,110.157096,-80.513167,7.572595712274273e-05,0.9785694397597209
823,7640,264.272476,-4.618503,7.553387272608684e-05,0.978644973632447
824,7951,37.081858,-1.456226,7.548884169927594e-05,0.9787204624741462
825,248,140.458309,-75.769751,7.52845335734724e-05,0.9787957470077198
826,13574,299.24774,39.653384,7.511641695166356e-05,0.9788708634246714
827,12836,277.679286,33.328829,7.47799882454087e-05,0.9789456434129169
828,8178,35.225215,0.124913,7.472698752463829e-05,0.9790203704004415
829,13397,297.254134,38.072245,7.40787860531907e-05,0.9790944491864947
830,7415,267.1016,-6.199642,7.381396228479912e-05,0.9791682631487795
831,8549,261.473698,1.706052,7.279185707648666e-05,0.979241055005856
832,4662,39.89072,-25.173308,7.276565615556307e-05,0.9793138206620116
833,9084,29.441308,6.449469,7.259539737068935e-05,0.9793864160593823
834,3503,68.773884,-34.660141,7.172170799338005e-05,0.9794581377673757
835,187,74.067756,-77.350889,7.1683748107382e-05,0.9795298215154831
836,13217,295.471435,36.491106,7.086921462162142e-05,0.9796006907301047
837,13568,286.925881,39.653384,7.058709400409056e-05,0.9796712778241088
838,13032,293.184611,34.909968,7.046079811981689e-05,0.9797417386222286
839,9238,274.48751,6.449469,7.007492336861507e-05,0.9798118135455972
840,7718,27.831785,-3.037364,6.974195671860672e-05,0.9798815555023158
841,9904,263.370244,11.192885,6.964913350991903e-05,0.9799512046358257
842,2778,47.731972,-40.984696,6.944780590315512e-05,0.9800206524417289
843,77,156.801182,-82.094306,6.935358063607825e-05,0.980090006022365
844,436,113.069533,-71.026334,6.934695671479933e-05,0.9801593529790797
845,868,92.758247,-63.12064,6.931085257070927e-05,0.9802286638316504
846,6825,45.583602,-9.36192,6.902960251614514e-05,0.9802976934341665
847,28,167.478469,-85.256584,6.841018169014395e-05,0.9803661036158566
848,3307,45.883158,-36.24128,6.821022540412638e-05,0.9804343138412608
849,11853,285.664943,25.423135,6.807068753286495e-05,0.9805023845287937
850,8321,261.328605,0.124913,6.804873551990134e-05,0.9805704332643136
851,12652,290.617042,31.74769,6.780547199282361e-05,0.9806382387363064
852,144,95.208548,-78.932028,6.700196557550196e-05,0.9807052407018819
853,143,86.972309,-78.932028,6.685369994064897e-05,0.9807720944018226
854,591,101.914529,-67.864056,6.68449695562485e-05,0.9808389393713788
855,150,144.625984,-78.932028,6.666185316375804e-05,0.9809056012245425
856,2458,74.718052,-44.146974,6.641888086583016e-05,0.9809720201054083
857,1562,54.767676,-53.633807,6.581127136666823e-05,0.9810378313767749
858,8099,271.166006,-1.456226,6.561525115952109e-05,0.9811034466279345
859,7412,262.330279,-6.199642,6.495403584185095e-05,0.9811684006637763
860,13746,300.610889,41.234523,6.495062768383439e-05,0.9812333512914602
861,13913,299.468263,42.815662,6.449244339395925e-05,0.9812978437348541
862,13912,297.312784,42.815662,6.447943718142578e-05,0.9813623231720355
863,6592,31.046912,-10.943058,6.442246824823118e-05,0.9814267456402838
864,7725,38.915327,-3.037364,6.441311549854071e-05,0.9814911587557823
865,7643,269.031345,-4.618503,6.439662254419747e-05,0.9815555553783265
866,9081,24.667681,6.449469,6.427506729116865e-05,0.9816198304456176
867,6383,52.549512,-12.524197,6.398880917220192e-05,0.9816838192547899
868,4063,43.210131,-29.916724,6.373507770992806e-05,0.9817475543324998
869,5714,34.185479,-17.267614,6.368054926332982e-05,0.9818112348817631
870,2133,50.814441,-47.309252,6.355291054261156e-05,0.9818747877923057
871,5931,33.731781,-15.686475,6.256837287680996e-05,0.9819373561651825
872,111,158.122445,-80.513167,6.194786812403592e-05,0.9819993040333066
873,13910,293.001827,42.815662,6.165419207077224e-05,0.9820609582253774
874,13210,281.70443,36.491106,6.142650505851705e-05,0.9821223847304359
875,5302,62.133236,-20.429891,6.1085535194978e-05,0.9821834702656309
876,13911,295.157305,42.815662,6.095769089402676e-05,0.9822444279565249
877,425,59.576046,-71.026334,6.094743884534899e-05,0.9823053753953702
878,74,122.314388,-82.094306,6.076611051332378e-05,0.9823661415058835
879,6165,57.495241,-14.105336,6.06482131242319e-05,0.9824267897190078
880,580,55.756683,-67.864056,6.0504131917260266e-05,0.982487293850925
881,10577,280.210391,15.936302,5.977331686300477e-05,0.9825470671677881
882,1983,52.126949,-48.89039,5.976715252900908e-05,0.982606834320317
883,11437,284.290466,22.260857,5.97610509067721e-05,0.9826665953712238
884,857,54.288859,-63.12064,5.961871132164315e-05,0.9827262140825455
885,29,186.598896,-85.256584,5.940421483034768e-05,0.9827856182973758
886,7491,27.915322,-4.618503,5.93993213206524e-05,0.9828450176186965
887,7871,270.086347,-3.037364,5.936872901224309e-05,0.9829043863477087
888,27,148.358042,-85.256584,5.926334256682911e-05,0.9829636496902755
889,6604,50.371978,-10.943058,5.916518009719607e-05,0.9830228148703727
890,6370,31.493673,-12.524197,5.906327820766287e-05,0.9830818781485804
891,13025,279.687946,34.909968,5.862778610930522e-05,0.9831405059346897
892,13575,301.301383,39.653384,5.850971237735956e-05,0.983199015647067
893,2288,50.146621,-45.728113,5.849240768868433e-05,0.9832575080547558
894,12844,292.818294,33.328829,5.838114466600087e-05,0.9833158891994218
895,8172,25.738359,0.124913,5.828350770561912e-05,0.9833741727071275
896,48,133.117365,-83.675445,5.815937138737072e-05,0.9834323320785149
897,8328,272.396603,0.124913,5.815222349793738e-05,0.9834904843020128
898,50,161.823515,-83.675445,5.7791780795069695e-05,0.9835482760828079
899,9230,261.757837,6.449469,5.765581999260012e-05,0.9836059319028005
900,8632,33.224718,3.287191,5.74141493438903e-05,0.9836633460521444
901,26,129.237614,-85.256584,5.7047712996013926e-05,0.9837203937651404
902,8784,273.953901,3.287191,5.694540322641784e-05,0.9837773391683668
903,13,176.994334,-86.837722,5.678219615628386e-05,0.9838341213645231
904,7040,29.275472,-7.780781,5.6767991298570885e-05,0.9838908893558217
905,3319,69.408083,-36.24128,5.650192797647186e-05,0.9839473912837982
906,9308,26.997726,8.030607,5.648999461850964e-05,0.9840038812784166
907,5947,60.00867,-15.686475,5.578957673440649e-05,0.984059670855151
908,52,190.529665,-83.675445,5.574092371740767e-05,0.9841154117788684
909,13740,287.995719,41.234523,5.569921806704023e-05,0.9841711109969354
910,13398,299.262608,38.072245,5.569088237100161e-05,0.9842268018793064
911,13909,290.846348,42.815662,5.5548388016197966e-05,0.9842823502673227
912,13747,302.713417,41.234523,5.5380603447564326e-05,0.9843377308707703
913,307,142.666969,-74.188612,5.526059693775035e-05,0.984392991467708
914,8776,261.283944,3.287191,5.5212374058563325e-05,0.9844482038417666
915,11636,267.155079,23.841996,5.513202087539783e-05,0.9845033358626419
916,2610,47.966176,-42.565835,5.493344662793767e-05,0.9845582693092699
917,73,110.81879,-82.094306,5.466918551949613e-05,0.9846129384947895
918,7274,42.849517,-6.199642,5.460767435058533e-05,0.9846675461691401
919,13033,295.112706,34.909968,5.4357844701308366e-05,0.9847219040138414
920,11843,268.158241,25.423135,5.423698171699711e-05,0.9847761409955584
921,4273,66.168395,-28.335586,5.406678316267465e-05,0.9848302077787211
922,4473,64.947745,-26.754447,5.387447513414062e-05,0.9848840822538553
923,13914,301.623742,42.815662,5.382939962891899e-05,0.9849379116534842
924,12457,289.859077,30.166551,5.323787550685932e-05,0.984991149528991
925,7499,40.605639,-4.618503,5.276659826733661e-05,0.9850439161272584
926,961,54.068835,-61.539501,5.267404795454096e-05,0.9850965901752129
927,759,53.659562,-64.701779,5.232750141897208e-05,0.9851489176766318
928,12249,270.87397,28.585412,5.232706561157434e-05,0.9852012447422434
929,7413,263.920719,-6.199642,5.229950597733343e-05,0.9852535442482206
930,13577,305.408669,39.653384,5.218117522826642e-05,0.985305725423449
931,7414,265.511159,-6.199642,5.218004949780026e-05,0.9853579054729468
932,13218,297.43815,36.491106,5.210662565907231e-05,0.9854100120986058
933,49,147.47044,-83.675445,5.203834968265732e-05,0.9854620504482885
934,197,146.272582,-77.350889,5.201644123643675e-05,0.9855140668895249
935,13400,303.279556,38.072245,5.1990853281927885e-05,0.9855660577428068
936,973,93.883242,-61.539501,5.169216126101557e-05,0.9856177499040678
937,1708,82.050151,-52.052668,5.155452296448217e-05,0.9856693044270323
938,1082,90.836582,-59.958362,5.1463347743190666e-05,0.9857207677747755
939,9307,25.400928,8.030607,5.108055308154226e-05,0.985771848327857
940,1573,84.100178,-53.633807,5.050320712375152e-05,0.9858223515349808
941,6384,54.169191,-12.524197,5.050019043369671e-05,0.9858728517254145
942,13567,284.872238,39.653384,5.00874547355348e-05,0.9859229391801501
943,13576,303.355026,39.653384,5.003563129462444e-05,0.9859729748114446
944,12,148.331895,-86.837722,4.989911990020756e-05,0.9860228739313448
945,3869,43.442478,-31.497863,4.988636037189228e-05,0.9860727602917166
946,7638,261.099897,-4.618503,4.954979957162192e-05,0.9861223100912883
947,7189,267.054314,-7.780781,4.936719494632585e-05,0.9861716772862346
948,10136,278.9846,12.774024,4.923878274111214e-05,0.9862209160689757
949,13220,301.371579,36.491106,4.910992381694031e-05,0.9862700259927926
950,13401,305.288031,38.072245,4.881635892910401e-05,0.9863188423517216
951,8854,24.284564,4.86833,4.879464948140858e-05,0.986367637001203
952,7050,45.233784,-7.780781,4.86387572129574e-05,0.986416275758416
953,10357,279.502103,14.355163,4.863565466289201e-05,0.9864649114130788
954,13579,309.515955,39.653384,4.8376120634041126e-05,0.9865132875337128
955,438,122.795622,-71.026334,4.818331670426097e-05,0.9865614708504171
956,1994,78.579397,-48.89039,4.8129749704521824e-05,0.9866096006001216
957,13390,283.194815,38.072245,4.808102455934032e-05,0.9866576816246809
958,9680,262.30317,9.611746,4.748765184926561e-05,0.9867051692765302
959,13399,301.271082,38.072245,4.74803292189202e-05,0.9867526496057492
960,7186,262.266821,-7.780781,4.7365745257328775e-05,0.9868000153510065
961,13219,299.404864,36.491106,4.734304844566889e-05,0.9868473583994521
962,1697,53.766715,-52.052668,4.726678515836175e-05,0.9868946251846105
963,186,66.847273,-77.350889,4.7138430051024375e-05,0.9869417636146615
964,142,78.73607,-78.932028,4.679481180907461e-05,0.9869885584264705
965,13915,303.779221,42.815662,4.643853405930861e-05,0.9870349969605298
966,2622,73.728092,-42.565835,4.586152283514398e-05,0.9870808584833649
967,78,168.296779,-82.094306,4.567749178983131e-05,0.9871265359751548
968,9012,275.009024,4.86833,4.544850594837512e-05,0.9871719844811031
969,13034,297.040801,34.909968,4.5433057681609553e-05,0.9872174175387847
970,1317,88.228667,-56.796085,4.535265301621638e-05,0.9872627701918009
971,13578,307.462312,39.653384,4.5334785827888536e-05,0.9873081049776288
972,11011,282.553462,19.098579,4.529318277475647e-05,0.9873533981604036
973,13748,304.815945,41.234523,4.527841808456682e-05,0.9873986765784881
974,236,63.272849,-75.769751,4.510521443382685e-05,0.9874437817929219
975,6963,266.726271,-9.36192,4.493827355423116e-05,0.9874887200664761
976,7188,265.458483,-7.780781,4.492285249671408e-05,0.9875336429189728
977,13749,306.918473,41.234523,4.488461073916384e-05,0.987578527529712
978,4076,66.9249,-29.916724,4.476253367471313e-05,0.9876232900633867
979,6827,48.788568,-9.36192,4.414110654015506e-05,0.9876674311699268
980,510,107.177751,-69.445195,4.409426078408733e-05,0.987711525430711
981,51,176.17659,-83.675445,4.382332259032933e-05,0.9877553487533013
982,678,99.186655,-66.282918,4.375086446643886e-05,0.9877990996177677
983,13221,303.338294,36.491106,4.3749768104557935e-05,0.9878428493858722
984,9913,277.876411,11.192885,4.373521501233011e-05,0.9878865846008845
985,105,100.564027,-80.513167,4.356619764481911e-05,0.9879301507985293
986,293,61.42565,-74.188612,4.3495065193514666e-05,0.9879736458637228
987,13402,307.296505,38.072245,4.285823674844633e-05,0.9880165041004713
988,6815,29.558771,-9.36192,4.278708564398026e-05,0.9880592911861152
989,1982,49.722181,-48.89039,4.258716887795134e-05,0.9881018783549932
990,30,205.719323,-85.256584,4.251905297090084e-05,0.9881443974079641
991,2132,48.482519,-47.309252,4.244832736793023e-05,0.988186845735332
992,7411,260.739838,-6.199642,4.2392309231582496e-05,0.9882292380445635
993,13035,298.968896,34.909968,4.236741572566205e-05,0.9882716054602891
994,13750,309.021002,41.234523,4.2268199642836696e-05,0.988313873659932
995,104,90.970957,-80.513167,4.203710819205015e-05,0.988355910768124
996,9085,31.032517,6.449469,4.199000172581481e-05,0.9883979007698498
997,53,204.88274,-83.675445,4.188232091087714e-05,0.9884397830907606
998,47,118.764289,-83.675445,4.177072013409632e-05,0.9884815538108948
999,1837,51.442221,-50.471529,4.1520982476170205e-05,0.9885230747933709
1000,7187,263.862652,-7.780781,4.131104487380397e-05,0.9885643858382447
1001,13580,311.569598,39.653384,4.1228078582338464e-05,0.988605613916827
1002,13916,305.9347,42.815662,4.118603150561826e-05,0.9886467999483326
1003,14076,297.268099,44.396801,4.088361160903349e-05,0.9886876835599416
1004,2446,48.275964,-44.146974,4.0642546290067776e-05,0.9887283261062317
1005,6166,59.125535,-14.105336,4.057353061068335e-05,0.9887688996368424
1006,12845,294.71067,33.328829,4.023290950419037e-05,0.9888091325463466
1007,8859,32.218883,4.86833,4.0221814407851765e-05,0.9888493543607545
1008,9464,276.098166,8.030607,3.989753821959358e-05,0.9888892518989741
1009,13751,311.12353,41.234523,3.986445330225062e-05,0.9889291163522764
1010,1197,90.304698,-58.377223,3.970735796574996e-05,0.9889688237102422
1011,14075,295.055205,44.396801,3.956173617276341e-05,0.989008385446415
1012,5499,34.606031,-18.848753,3.952066708236485e-05,0.9890479061134974
1013,12643,273.882924,31.74769,3.9476052639920485e-05,0.9890873821661372
1014,12835,275.78691,33.328829,3.932818033418824e-05,0.9891267103464714
1015,112,167.715515,-80.513167,3.926551776187098e-05,0.9891659758642333
1016,7726,40.49869,-3.037364,3.91879413295627e-05,0.9892051638055628
1017,9309,28.594523,8.030607,3.9103459792183577e-05,0.989244267265355
1018,2287,47.881587,-45.728113,3.883411178055825e-05,0.9892831013771355
1019,9689,276.73603,9.611746,3.877582384148945e-05,0.989321877200977
1020,1431,54.358151,-55.214946,3.872661942372015e-05,0.9893606038204007
1021,151,152.862223,-78.932028,3.871538524943085e-05,0.9893993192056502
1022,7265,28.535555,-6.199642,3.861929582297928e-05,0.9894379385014731
1023,10795,281.731246,17.51744,3.856224290884773e-05,0.989476500744382
1024,5076,36.310911,-22.01103,3.8449681242875856e-05,0.9895149504256249
1025,6962,265.123788,-9.36192,3.805861951836485e-05,0.9895530090451432
1026,6605,51.9824,-10.943058,3.781609881360994e-05,0.9895908251439568
1027,7500,42.191928,-4.618503,3.777269009774332e-05,0.9896285978340545
1028,13024,277.759851,34.909968,3.773924734160598e-05,0.9896663370813962
1029,13752,313.226058,41.234523,3.767826943540227e-05,0.9897040153508315
1030,4676,64.349642,-25.173308,3.757849405715655e-05,0.9897415938448887
1031,6738,266.168556,-10.943058,3.753189543964778e-05,0.9897791257403283
1032,141,70.49983,-78.932028,3.703473514742044e-05,0.9898161604754757
1033,13403,309.304979,38.072245,3.694717398324465e-05,0.989853107649459
1034,4883,64.323721,-23.592169,3.6844939351684926e-05,0.9898899525888106
1035,12058,287.74473,27.004273,3.6824537116983945e-05,0.9899267771259276
1036,12259,288.880235,28.585412,3.681007442323191e-05,0.9899635872003508
