Rank,index,RA,Dec,Probability
1,29582,0.0,3.508354649267438e-15,0.0393054673055335
2,28610,0.29872233791312974,0.6409126276133396,0.0373387835251805
3,29095,0.7007085098398373,0.09491229004743024,0.0332757512762614
4,26689,0.45846183188138456,-0.5383486264582736,0.0313004464995862
5,28127,359.79466438955575,-0.6766384238567478,0.0304479466942058
6,27645,359.31968157211514,-0.1927923570178067,0.0300051745364553
7,28126,359.4701908753506,0.4683042298000406,0.0292568555462383
8,27166,0.3111762855489769,1.3795612600471598,0.0289572817545274
9,26215,0.9345910784628663,1.0614333140402399,0.0254764751012584
10,27644,1.329043891314513,0.4834102677717895,0.0254112513344612
11,30070,1.3980937040618102,-0.21294185245177347,0.0239230686836575
12,26214,1.1248775134423128,-0.8571733916821589,0.0238190311413231
13,29096,0.576154056958138,-1.2915509933012919,0.0232495914276023
14,25272,359.88622961198547,-1.4096312100301007,0.0230176531120617
15,27167,359.2241933980804,-1.1824596432367303,0.0222870226887313
16,25742,358.75225368467727,-0.6657330064227345,0.021305472290962
17,26690,358.5858549188854,0.013963056493484716,0.0212147941081676
18,29581,358.76564121733577,0.6902415121527287,0.018760825995975
19,25273,359.2476969238438,1.197549054384765,0.0186824551538076
20,30071,359.91409444792106,1.4116029778661379,0.0179330423325632
21,28611,0.5631058342768867,2.0452493870023565,0.0176790784149072
22,30561,1.2015964404249895,1.7483171035155531,0.0163741885399633
23,25741,1.707557165183963,1.258855149969417,0.0162277848642417
24,24804,2.025389945305423,0.6308406224669089,0.0151947923752653
25,24339,2.1202755340492008,-0.06657496152834781,0.0146744578034179
26,28609,1.9818378447829617,-0.7566674693167703,0.0146473995388239
27,27165,1.6252185561239243,-1.3635108573111951,0.0130819551603325
28,27646,1.0895062100751112,-1.820267605606391,0.0127400951636538
29,31053,0.4336039670038872,-2.0765520628608645,0.0125669451154551
30,23876,359.7298326477493,-2.104053458843056,0.0119842569642992
31,30560,359.05588986247074,-1.8997318905576204,0.011799717018179
32,29583,358.4861204411945,-1.486163266368966,0.0107778603638258
33,24803,358.08321844724844,-0.9089858593118965,0.010029707320225
34,28125,357.89137594079267,-0.23179166941499402,0.0100171086055535
35,25743,357.9315830789813,0.4708994829562769,0.0099131136214517
36,24805,358.1994437045732,1.1217886893023867,0.0098535070148281
37,25271,358.6656300304101,1.6492262197678258,0.0095393241358467
38,23877,359.27895350322757,1.9950690803108895,0.0085801051685818
39,29094,359.97185945048074,2.121133426656027,0.0083850994298633
40,26688,0.35317919464086756,2.806307807910713,0.0078327683596733
41,26216,1.037218819475548,2.6315267440233816,0.0076675805605811
42,24340,1.656470551725566,2.29293908975794,0.0076031492299979
43,26213,2.172387365210246,1.8117134250079556,0.0073705118809826
44,31052,2.5529922162924743,1.2178718322701985,0.0072883949852643
45,31054,2.774799746827026,0.5483801616250708,0.007242099342143
46,23416,2.8241714481086864,-0.15515935793075192,0.0069914403273763
47,30562,2.6980768293280475,-0.8490663572389615,0.0068091293058845
48,31547,2.4042596352271643,-1.4902478381442756,0.0067014370574069
49,31546,1.9608108355503167,-2.038833793713423,0.0056719917942438
50,32041,1.395145869113941,-2.4606430359552274,0.0055294299113412
51,30069,0.7423944034149258,-2.7293344970825455,0.0054395388729992
52,23417,0.04325178909261169,-2.8280965500790796,0.0053767097702581
53,28128,359.34140533555876,-2.7507427480982134,0.0053243853223891
54,22959,358.68071719953133,-2.5021188620042514,0.0050688199804465
55,29097,358.1023932311479,-2.097783866056219,0.004925756232058
56,24338,357.64236829153424,-1.5629942553040534,0.0047833819450798
57,26691,357.329098268361,-0.9310807079380787,0.0047583546008255
58,30072,357.18188029727474,-0.24134542495754824,0.0043797615388285
59,25740,357.2097572948634,0.4633731826547631,0.0041522091847716
60,22505,357.41101822892006,1.1393227299743314,0.003771727162029
61,29580,357.7732919623551,1.7445065268743905,0.0036860605798185
62,27643,358.27423550996906,2.2412620440713886,0.0032358454551219
63,28612,358.88281710462434,2.598606856330408,0.0032276485447037
64,22958,359.5611721394054,2.794205091350918,0.0031576195891645
65,32042,0.48025713467447284,3.5028047581767283,0.0031001503828574
66,27168,1.1677502477333395,3.3373496373561107,0.0030265134105463
67,30559,1.8083349606438854,3.0385838547324746,0.002867837265751
68,23875,2.3763879221998847,2.6185327649682835,0.0027916226733462
69,32538,2.8493027422920982,2.0940607218896297,0.0027768720354839
70,22054,3.208368282023425,1.4861637685033633,0.002592067820956
71,31548,3.4394570425352784,0.819110526200528,0.0024453309592739
72,22053,3.533517375373159,0.11947269059275442,0.0023150753732065
73,25274,3.4868747772849527,-0.5849166016908448,0.0022689741779057
74,28608,3.3013506255559113,-1.2660406759540603,0.0020265570807701
75,24341,2.9842036226841175,-1.896782417516503,0.0019336922955898
76,22506,2.54789105117739,-2.4519820380020474,0.0019028057026753
77,33036,2.009642068435885,-2.9094349231160437,0.0018955333374602
78,21160,1.3908356885516229,-3.250792668773278,0.0018908902919434
79,32537,0.7161845961328254,-3.4623264989792197,0.0018594536626985
80,27647,0.01274525996638419,-3.5355110563723877,0.0018565758501887
81,21606,359.30879339917,-3.4673934733789076,0.0018132703073499
82,23415,358.6326265150528,-3.260722230008425,0.0017963981245315
83,23878,358.0113650858962,-2.9238272013613154,0.0017567425185207
84,21605,357.46982428367147,-2.470258919547337,0.0017410578356452
85,32040,357.02951822300525,-1.9182117249705175,0.0016686977806471
86,24806,356.707837471653,-1.2897665375503673,0.0016293329477277
87,23418,356.5174195302299,-0.6099936771855247,0.0015697169005139
88,31051,356.4657153568155,0.09404225702808093,0.0014992232298444
89,22960,356.55474407483524,0.7943380560795199,0.0014881772968676
90,27164,356.78102789884474,1.4630351656527085,0.0014098709852542
91,22504,357.13570462100256,2.073498288220922,0.0013380519064643
92,31545,357.604821931655,2.601358418643665,0.0013358146823437
93,32539,358.1698228206481,3.0254861047082433,0.0013196706736332
94,29584,358.80822706073064,3.328855126856685,0.00125377090634
95,33035,359.4945025038699,3.4992557396356636,0.0011289001515475
96,20718,0.38397943249999794,4.225260917611946,0.0010360502408306
97,20719,1.0814061002966204,4.102750662103201,0.0010187069169387
98,33535,1.7485130109660882,3.866179870066143,0.0010012415096669
99,29093,2.366669559823069,3.5222061410412278,0.0009721710259918
100,21161,2.918703752796534,3.0804841059171966,0.0009439875286723
101,30563,3.389380959865481,2.5533717316027102,0.0009065347883088
102,26687,3.765804147901599,1.9555639873215895,0.0008805784077838
103,20279,4.037729604965509,1.3036705104051258,0.0008562050756797
104,24802,4.197800792222027,0.6157514231869049,0.0008290535711886
105,22957,4.2417054489397525,-0.08917439240319444,0.0007899615932914
106,28124,4.168263264918574,-0.7916375494826117,0.0007803936596639
107,33534,3.9794492297236546,-1.47223401705116,0.0007638492182517
108,19842,3.6803543898667876,-2.1121392177334006,0.0007557251582695
109,22052,3.2790812452919518,-2.693613419891315,0.0007536739669196
110,25744,2.786567968918091,-3.2004875762270504,0.0007248372355175
111,20278,2.2163344248283363,-3.618618232120215,0.0007095752163944
112,31055,1.5841449429865988,-3.936297384364791,0.0006846552307481
113,21604,0.9075873254104159,-4.144601930195863,0.0006715687193856
114,32043,0.20557639651798162,-4.237666585405845,0.0006453910843651
115,24337,359.49779650184894,-4.212867073954127,0.000614984309661
116,22055,358.804107296041,-4.070902940465193,0.0006081032296568
117,25270,358.14394088817824,-3.8157754384673366,0.0006067331072727
118,30068,357.53571959973027,-3.4546615689086173,0.0006057690553323
119,21159,356.99632205339,-2.9976918830923798,0.0005569178336555
120,33037,356.5406165802743,-2.4576434303423995,0.0005534991906193
121,34035,356.1810751806805,-1.849563083923132,0.0004986372769233
122,21607,355.9274716027705,-1.1903369911212605,0.0004933380589714
123,26217,355.78666090722953,-0.4982207772440366,0.0004803660805695
124,19409,355.76243459310734,0.20765531404084694,0.0004726746579456
125,20717,355.85544387921976,0.9077968421432012,0.0004706444899256
126,22507,356.0631868488261,1.582861063164514,0.0004621008286113
127,28129,356.38005839599003,2.2141704980734707,0.0004547794450894
128,32536,356.79746622459015,2.784215485450199,0.0004387220975795
129,33536,357.30401945018883,3.277136015243381,0.0004287758152919
130,26212,357.8857960285195,3.6791697602665536,0.0004178729600545
131,26692,358.5266943721215,3.979053164029277,0.0004141403349102
132,19841,359.2088675330599,4.1683589954627704,0.0004083061713821
133,18980,359.9132314290584,4.241755253389749,0.0003874484070208
134,18979,0.11756300394130927,4.948354138968067,0.0003659324110211
135,19410,0.8234432197059939,4.880940246102527,0.0003537299366912
136,30073,1.5122661128488195,4.713619472747045,0.0003471050814165
137,34034,2.16980312649186,4.449878712514688,0.000341724611419
138,19843,2.782537342373162,4.095201147198871,0.0003195684671115
139,19408,3.3379557123059413,3.65693645402477,0.0003132173002677
140,29098,3.8248037872891927,3.1441315115645216,0.000302964735095
141,18553,4.233298871687675,2.567328519533757,0.0003026439472202
142,23874,4.555300798027518,1.9383369976400453,0.0002974472516889
143,33034,4.784441184268047,1.2699876407057331,0.000293611743461
144,34536,4.9162159575882685,0.5758734994173411,0.0002815213899211
145,31549,4.948045951747336,-0.12991768351352762,0.0002785809192227
146,34036,4.87930938513721,-0.8330749299840717,0.0002728737899456
147,29579,4.711349579846491,-1.5193373015367382,0.0002661323160601
148,20277,4.447458296927426,-2.1747675509975015,0.0002642252917175
149,18554,4.092833297685779,-2.78602223056718,0.0002549961804085
150,30558,3.654506840670342,-3.340616158364434,0.0002369449200872
151,22961,3.1412398350989785,-3.8271778728822228,0.0002333568685329
152,20280,2.563377787413539,-4.235689553729105,0.0002303218083945
153,32039,1.9326649571660328,-4.55770598785708,0.0002290469742051
154,27169,1.262014976420529,-4.786545786656025,0.0002241532139163
155,18130,0.5652418369845729,-4.917446684963279,0.0002179219595614
156,33533,359.8567564948422,-4.947679020463767,0.0002138139695391
157,27642,359.1512400273906,-4.876611764315965,0.0002104531133653
158,34535,358.46330471767584,-4.705727916787767,0.0002077730121548
159,28613,357.80715879684465,-4.438588377017155,0.0002069420999465
160,23419,357.1962877454982,-4.080746407956586,0.000203758928053
161,20720,356.64316326250025,-3.6396162907396294,0.0002020730696137
162,22503,356.1589899820992,-3.1243027202158484,0.0001991955829583
163,18131,355.7534938714965,-2.545397876223822,0.0001864926282232
164,17711,355.4347529896371,-1.914752629766324,0.0001856954787946
165,32540,355.20906964405987,-1.2452298403948958,0.0001793123386305
166,25275,355.08087911295104,-0.5504451699263188,0.0001734209321063
167,35038,355.05269012599496,0.1555008016472716,0.0001667113275275
168,23414,355.1250533271885,0.8582941414748344,0.0001664866630493
169,21162,355.2965544311016,1.5436808628649605,0.0001489361251201
170,17295,355.56383178386915,2.197740520241089,0.0001374124806699
171,31544,355.92161978968113,2.807156167116717,0.0001362997599114
172,23879,356.36282155523406,3.3594785496074975,0.0001332677551335
173,16474,356.8786160566718,3.8433811202388926,0.0001319265815185
174,25739,357.4586036625354,4.248899310912058,0.0001302916457275
175,17296,358.09099353118285,4.567648607372074,0.000128407325537
176,34537,358.76283451956056,4.793014607837468,0.0001261103587503
177,31050,359.4602855584521,4.920306910792517,0.0001204376776995
178,18981,0.1681402891802301,5.654362727964531,0.0001144865184945
179,15668,0.8751575776061988,5.588964770182512,0.0001138520296552
180,16069,1.5682167823973838,5.435814264278831,0.0001081199904996
181,28607,2.236297892443136,5.197373845004509,0.0001075837674113
182,27648,2.8688321501338168,4.877467882449756,0.0001071737542425
183,16883,3.455882413260946,4.481209900533736,0.0001050186555269
184,35037,3.988303792362688,4.014907492904042,0.0001037411686705
185,16070,4.457879752997236,3.485949210842822,0.0001020074626316
186,17710,4.85743400976983,2.9026765031697432,0.0001000519013308
187,17712,5.18091808384795,2.274245146255718,9.769376035812703e-05
188,35039,5.42347754235693,1.6104781726098787,9.745012015352553e-05
189,24342,5.581498763428268,0.921714626725458,9.634091240533976e-05
190,14878,5.652640303265321,0.21865496907306653,9.510521063166375e-05
191,16882,5.635851401328813,-0.48779510921980623,9.29539572325096e-05
192,22056,5.531379841365848,-1.1866810763560418,8.961450655629536e-05
193,16884,5.340770115313424,-1.867157081442581,8.921408691082128e-05
194,18552,5.066851694617827,-2.5186421554663725,8.807401501883842e-05
195,34033,4.713715942416931,-3.130975925604007,8.748428327830045e-05
196,24807,4.286679128433707,-3.694572277662047,8.485915351812624e-05
197,15669,3.7922288469686243,-4.200568987673209,8.261488641882971e-05
198,14489,3.2379497308605187,-4.640972201394147,8.175408825275226e-05
199,35541,2.6324269479726845,-5.008791247120875,7.964006941232626e-05
200,18978,1.9851248727838195,-5.298161547693748,7.922871589676585e-05
201,14879,1.3062417423262374,-5.5044511524694055,7.713805410551515e-05
202,19844,0.6065406819037601,-5.624347786290442,7.64191503689395e-05
203,15272,359.89716269964043,-5.655922209551276,7.43765323165747e-05
204,16475,359.1894258800265,-5.598665849762343,6.889380710280929e-05
205,14105,358.494618114449,-5.453500756096692,6.763949316297509e-05
206,18129,357.8237914189688,-5.2227616193891295,6.67297101928424e-05
207,21608,357.1875638360463,-4.910150333525056,6.66747671362414e-05
208,21158,356.59593744263725,-4.520665481175593,6.458314907442601e-05
209,13724,356.0581360947378,-4.060509387663723,6.384192030880144e-05
210,18555,355.58246665662705,-3.5369763034361514,6.340715357813357e-05
211,35540,355.17620523888985,-2.9583259579597776,6.239938649224779e-05
212,19411,354.84550689463424,-2.333645080152377,6.147265730486133e-05
213,15271,354.5953380955673,-1.6727016845134488,5.94196403633039e-05
214,14490,354.429428059103,-0.9857938022327114,5.7524339459398335e-05
215,34534,354.35023612406405,-0.283595069181305,5.524659842824378e-05
216,33537,354.35893219609716,0.4230008659787618,5.502301887184695e-05
217,15667,354.4553879213343,1.1230376781916156,5.371887958989067e-05
218,29585,354.63817768605804,1.805652909232983,5.3663396653855375e-05
219,8543,354.9045894140819,2.4602348030099885,5.259255923149188e-05
220,16473,355.2506463631585,3.076577686424011,5.214602173371148e-05
221,8236,355.67114287545326,3.6450363511381485,5.165115161479891e-05
222,8235,356.15969638075114,4.156676042579388,5.005140916838021e-05
223,13347,356.7088193831861,4.603417218279673,4.856694526991796e-05
224,18132,357.31001409528903,4.978171683774299,4.815684730625437e-05
225,20716,357.95389099869476,5.274966478180386,4.70158022802022e-05
226,7933,358.6303128504327,5.489052512276615,4.652548821082884e-05
227,8856,359.32856082422603,5.616993131623785,4.592153761528904e-05
228,8544,0.5823257609154802,6.33737172133222,4.578541135100495e-05
229,29092,1.2855917361412257,6.233279974962182,4.441908970160656e-05
230,36044,1.9725664864816077,6.051732195717263,4.358179321815712e-05
231,32044,2.6345888940189193,5.795052124769653,4.321030323254614e-05
232,17294,3.2633659127509205,5.466514683754536,4.237051484286546e-05
233,14877,3.851084831778622,5.0702949547802785,4.225506332137543e-05
234,22051,4.390513387676367,4.6114042104822985,4.2081683428992224e-05
235,15273,4.875083175095578,4.095616750647539,4.205850667616371e-05
236,13725,5.298958942809498,3.529387779408623,4.099930298338319e-05
237,16068,5.65709180653176,2.919766606267846,4.098479179754901e-05
238,14106,5.945259872599645,2.274305166046428,4.071849119889151e-05
239,6775,6.16009721829276,1.6009640190913255,4.035031421510581e-05
240,32535,6.299113211520088,0.9080181460574932,4.0249030367697086e-05
241,19840,6.360705203833963,0.20396067791659714,4.017176455580842e-05
242,35542,6.344165373299827,-0.5025917758348297,4.008449900828544e-05
243,7636,6.249683648349745,-1.202995501786292,3.98985841243229e-05
244,7057,6.078346979691274,-1.8886742830819125,3.921338678195596e-05
245,26686,5.832134722790433,-2.5512157891616,3.855915135907859e-05
246,12975,5.513909677726861,-3.182466339331374,3.781916524811418e-05
247,25745,5.127402836479486,-3.77462653200607,3.745280036786959e-05
248,7343,4.677189883187161,-4.320346006423097,3.674014770443409e-05
249,14104,4.168658164231158,-4.812815624842852,3.659892657348665e-05
250,33038,3.6079603186188463,-5.245857967094969,3.5701744384526454e-05
251,7344,3.001954996562725,-5.614011854602609,3.556895659068295e-05
252,7635,2.358130999552225,-5.912611367327492,3.478353728680032e-05
253,24801,1.6845173653562673,-6.137855039873335,3.459592390530449e-05
254,9174,0.9895771781753911,-6.286864872987683,3.4263006404055394e-05
255,12974,0.28209008645278816,-6.357731644192952,3.4011488603434313e-05
256,27163,359.5710239030958,-6.349545894602779,3.2897626060486175e-05
257,36045,358.8654000705395,-6.262412722830299,3.2552574800092685e-05
258,28123,358.1741584668415,-6.097450102533488,3.234923400203429e-05
259,13723,357.5060232551251,-5.8567705474936576,3.20353721851215e-05
260,19407,356.86937740950384,-5.543447321025058,3.157285047505639e-05
261,6498,356.2721461163633,-5.161465697554078,3.155292574783793e-05
262,33033,355.72169502075707,-4.715662185640065,3.11562662731342e-05
263,12606,355.22474240292337,-4.211652765209594,3.066700622693098e-05
264,31056,354.7872870220121,-3.6557525772249133,3.0653068131798766e-05
265,13346,354.4145517587004,-3.0548902380895377,3.026136618106328e-05
266,8855,354.1109399725381,-2.416516586231739,2.989575000341893e-05
267,14488,353.8800047788375,-1.7485121726790624,2.9267719380327876e-05
268,12243,353.7244272406609,-1.0590917378707314,2.8740499960666308e-05
269,17297,353.6460028431313,-0.3567096763790965,2.856688485571582e-05
270,9173,353.6456332398754,0.35003635325519583,2.825723971334608e-05
271,8542,353.7233226933327,1.0525001712388569,2.8095519028791183e-05
272,24336,353.87817796628536,1.7420828885503894,2.795215473996161e-05
273,6499,354.10841208833205,2.410328735719178,2.7268309351819244e-05
274,7932,354.41135216964597,3.0490198469449026,2.6519586335779813e-05
275,13348,354.7834534386073,3.65027246236717,2.6457294016625853e-05
