Rank,index,RA,Dec,Probability
276,9496,355.220320212582,4.206630870580256,2.580881804723692e-05
277,36549,355.71673744615737,4.711161433707456,2.4964253973951164e-05
278,6774,356.26671316295744,5.157542488539962,2.47819130924724e-05
279,21603,356.86353581565214,5.540151282318322,2.4778310304032763e-05
280,16071,357.4998455128829,5.854143557770878,2.4692732036382643e-05
281,22508,358.1677215954505,6.095525560983962,2.4416822930613503e-05
282,9497,358.8587853066477,6.261215309059354,2.4109340836502108e-05
283,33532,359.5643147033312,6.349090922188989,2.4002954085983437e-05
284,11883,0.3352544590163922,7.063156308513037,2.3945499535719883e-05
285,35036,1.044000543395507,6.993960578243733,2.366942536417984e-05
286,25269,1.7419514587310219,6.854202909548826,2.317745032653647e-05
287,12607,2.4219181674440886,6.645347525584895,2.3156883933836303e-05
288,9823,3.0769371286678506,6.369576333352423,2.2675176702099644e-05
289,7056,3.7003519335883523,6.0297594837982835,2.249166305298246e-05
290,16476,4.285887691813976,5.6294170972863995,2.2276045930692506e-05
291,15670,4.827714568387182,5.172674352975562,2.18564854448728e-05
292,5961,5.320501624878767,4.664210504480819,2.1542891487363404e-05
293,36043,5.759459767625521,4.109203996784881,2.1444400310186285e-05
294,26218,6.140375758577474,3.513273573238277,2.1421979663459676e-05
295,36550,6.4596366020580795,2.8824182770078455,2.139923650697822e-05
296,6227,6.714247003523587,2.2229558451175255,2.1249841421762943e-05
297,7934,6.901840623049071,1.5414613958234473,2.123653789928796e-05
298,14491,7.020687345400372,0.8447050357793684,2.040181818093809e-05
299,22956,7.069697025205531,0.13959091050439118,2.039216243537621e-05
300,8857,7.048421471774171,-0.5669041054030491,2.034920234928658e-05
301,30067,6.957055153038817,-1.2677907656546805,2.03362871370843e-05
302,11178,6.796434888483656,-1.9561290017383817,1.9977166187449424e-05
303,20281,6.5680384717557265,-2.6250883971508014,1.98356029171723e-05
304,10154,6.273981578449102,-3.2680096893512585,1.9183656973970284e-05
305,12976,5.917012339265317,-3.878465926466329,1.916264889881718e-05
306,10155,5.500501529586856,-4.45032492839086,1.9147288516875465e-05
307,12242,5.028427949281921,-4.977810453729357,1.890325311005755e-05
308,6776,4.50535664098226,-5.455563253664438,1.877157283699573e-05
309,8237,3.936409369868566,-5.878700016282608,1.8418707174920848e-05
310,34037,3.3272247547996385,-6.242870489115335,1.829661877944667e-05
311,10491,2.683909105654393,-6.544309882384639,1.8131725008960392e-05
312,35040,2.012976266563251,-6.779886520681418,1.8004398196070974e-05
313,5962,1.3212780975256446,-6.947142637953154,1.7694275697057123e-05
314,28130,0.615924798201736,-7.044327698182393,1.7556796230613987e-05
315,16881,359.90419910777797,-7.070422298836935,1.7073402111118516e-05
316,11528,359.1934647478108,-7.025152430224764,1.6947363098997506e-05
317,6228,358.4910731656972,-6.908993369396902,1.683897271529284e-05
318,17713,357.8042694203564,-6.723162961989294,1.6779499570865148e-05
319,21163,357.1401024739685,-6.4696046986699915,1.6545725372728058e-05
320,9175,356.5053404574787,-6.150961057461243,1.6274661603427822e-05
321,9824,355.9063944085926,-5.770538426806736,1.6246492802800947e-05
322,34538,355.34925023996055,-5.332263922658132,1.5288695856033344e-05
323,30564,354.8394120304495,-4.840636533074641,1.4924999105773118e-05
324,10492,354.3818551077241,-4.300673053745818,1.4854889472095992e-05
325,6226,353.98098966703674,-3.7178510241670906,1.4753313509042609e-05
326,7637,353.64063274662766,-3.0980483705090833,1.4462091868862511e-05
327,7058,353.3639888980621,-2.4474826370510963,1.4363038700627483e-05
328,11177,353.15363683444065,-1.7726490633990628,1.3665130863056486e-05
329,14880,353.0115212373424,-1.0802592960266424,1.3555358306084425e-05
330,10833,352.9389477062441,-0.3771791644073858,1.349520223883828e-05
331,5701,352.9365804032518,0.32963203159303456,1.3282754691031605e-05
332,10832,353.0044409811103,1.0331826664453418,1.322305661012126e-05
333,11882,353.1419084921702,1.726509099760506,1.3119959989517148e-05
334,12244,353.3477204290762,2.4027373072293177,1.3019150028204892e-05
335,14107,353.6199750821971,3.0551435465334706,1.2967309477137108e-05
336,32038,353.9561362497698,3.6772160809455867,1.2950523944767958e-05
337,11884,354.3530410426523,4.262716504359296,1.2748054465637875e-05
338,37055,354.8069130953916,4.8057421235029345,1.269240491454197e-05
339,26211,355.31338152131195,5.30078671566397,1.2495689036585169e-05
340,11529,355.8675080376779,5.742800623060997,1.2167182320263823e-05
341,12605,356.46382261346315,6.127248095885274,1.1964173827664772e-05
342,20276,357.09637008455945,6.450161949995906,1.1676197354322452e-05
343,8234,357.75876622995776,6.708192684863394,1.1471931440524644e-05
344,17709,358.4442646849769,6.898651902754387,1.1397866414544907e-05
345,7342,359.14583257140725,7.019548044860512,1.135812723088716e-05
346,20721,359.8562352530923,7.069613805135456,1.1278973542710616e-05
347,7345,0.631302712798979,7.75267040941771,1.125039335619879e-05
348,5700,1.3388232729612457,7.662784002048566,1.1104764306607716e-05
349,15270,2.034822489563756,7.508877263236046,1.1026779509709432e-05
350,30074,2.7133439605955307,7.292295452641885,1.1015055895884154e-05
351,18982,3.368619160626601,7.014925595346885,1.0965187126087504e-05
352,16885,3.9951260798805373,6.67917383986439,1.0935902783077017e-05
353,36548,4.587639684126502,6.287938212701675,1.063059139297412e-05
354,35539,5.141277374527146,5.844575910396025,1.0326460318610151e-05
355,8545,5.651535343077199,5.352867961531065,9.857440035206415e-06
356,9822,6.114318797939781,4.816980462867568,9.271107905707656e-06
357,9498,6.525965114176138,4.241423749804488,9.255278119019013e-06
358,26693,6.883259928953327,3.631011506243052,8.883497847513112e-06
359,30557,7.18344914139723,2.9908177419560524,8.799696592366456e-06
360,29099,7.424245463338582,2.3261355391527405,8.7779649734071e-06
361,11179,7.603832772891431,1.6424341822933095,8.661327851718053e-06
362,34032,7.720867472606032,0.945318741769964,8.562175459607054e-06
363,37056,7.7744792226688055,0.24048810909352675,8.471991816612662e-06
364,13726,7.764270676311857,-0.46630442952718626,8.424699098698601e-06
365,9495,7.690317419616419,-1.1692924771227167,8.38379124787934e-06
366,27170,7.553167986842779,-1.8627357158400413,8.179854105930459e-06
367,36046,7.3538440708344295,-2.5409605993910334,8.100416967380371e-06
368,37561,7.09384033103409,-3.1984013482839333,8.07771790988551e-06
369,37054,6.775123913418346,-3.829640133211688,8.071162996932698e-06
370,10156,6.400131740631175,-4.429449665407935,7.956306589852845e-06
371,6497,5.971766194848707,-4.992834247975721,7.937720739884855e-06
372,7634,5.493386200736398,-5.515072904226907,7.919371756768109e-06
373,16472,4.968794914706121,-5.991760558574021,7.747882767031732e-06
374,22962,4.402220403572213,-6.4188501671966955,7.74518108341572e-06
375,36551,3.798291370275338,-6.792691951888272,7.6964149270537e-06
376,5446,3.1620041294737216,-7.110071849156712,7.390480618862829e-06
377,29578,2.498683870402329,-7.368245754556129,7.298162549309086e-06
378,11527,1.8139375429821045,-7.564970631895714,7.279615618391354e-06
379,12608,1.1135999106779644,-7.698530616498749,6.84082415237484e-06
380,5445,0.4036751399478746,-7.767757224866668,6.808919824451717e-06
381,17293,359.6902719060633,-7.772043743601472,6.803043863258424e-06
382,6500,358.97953776903273,-7.711352576303107,6.717475884233313e-06
383,14876,358.2775903144621,-7.586215713816371,6.687985594827991e-06
384,10490,357.5904512835867,-7.397728285734598,6.648090882625171e-06
385,31550,356.92398119956454,-7.147535048858158,6.5734604287578834e-06
386,13345,356.2838204049666,-6.837811021667236,6.390698001941291e-06
387,25276,355.67533368847575,-6.471235756605578,6.337032110841433e-06
388,10831,355.1035634371274,-6.050963466830408,6.324696805641816e-06
389,12973,354.57318873714223,-5.580588590189908,6.102922983792094e-06
390,35543,354.08849197724277,-5.064108022858591,6.054504414700228e-06
391,5960,353.65333355790216,-4.505882048776489,6.04779140584508e-06
392,23880,353.27113175057036,-3.9105923577638624,5.946990666241396e-06
393,37562,352.94484971086945,-3.2832009160866154,5.90986084527765e-06
394,16067,352.67698600301975,-2.628906843202557,5.679051261628984e-06
395,27641,352.46956988897085,-1.9531053120433775,5.572938021732387e-06
396,28614,352.324158335848,-1.2613448999167822,5.5184002316073015e-06
397,15274,352.24183540273833,-0.5592874696114483,5.497059017684251e-06
398,34533,352.22321193418486,0.1473335545428256,5.442360821342304e-06
399,31543,352.26842586172046,0.852752563904243,5.439574133521611e-06
400,5702,352.37714215932317,1.5512123117447205,5.290401213372887e-06
401,7055,352.54855283439974,2.23700450097639,5.25281076107596e-06
402,5963,352.78137663621726,2.9045092964558155,5.237953179159226e-06
403,9172,353.073859668118,3.548237229526244,5.222903923550134e-06
404,23420,353.4237765426795,4.162869542953153,5.145028881472634e-06
405,18556,353.82843438060877,4.743301012141468,5.127822098798787e-06
406,19845,354.28467888969453,5.28468116943,5.113110641205856e-06
407,14487,354.78890572911536,5.7824573633672145,4.957685328562698e-06
408,15666,355.3370758568217,6.232415743062729,4.903481968417193e-06
409,32541,355.9247378094955,6.630722282152992,4.894956763621687e-06
410,37560,356.54705698322977,6.973961844290763,4.8278656116454525e-06
411,19412,357.19885102106275,7.259173923829156,4.826471770751291e-06
412,8854,357.8746343122102,7.4838858963064165,4.807059401067505e-06
413,18551,358.56866757814873,7.646140897963466,4.711551658112234e-06
414,10493,359.275015758036,7.744521229593357,4.681919849156125e-06
415,5196,359.9876089342429,7.778165190871056,4.511478374549245e-06
416,13722,0.12115477764979758,8.484422350165552,4.47572352553796e-06
417,18128,0.8347000380191169,8.444425473525417,4.40924915374526e-06
418,10834,1.5421544648210148,8.344974208168672,4.316333853724839e-06
419,10153,2.2383710549468865,8.186808686630952,4.256754055757196e-06
420,11530,2.9183106809966275,7.971102970972845,4.236208319316887e-06
421,16072,3.5770878353846025,7.699452621966266,4.098300749198034e-06
422,18133,4.210013882928995,7.373857653164866,4.00346664784749e-06
423,36042,4.8126344379366115,6.996702180691862,3.977594915269523e-06
424,31049,5.380761712986099,6.570731186370694,3.905983919185669e-06
425,6777,5.910502576556185,6.099024043219151,3.899142955175576e-06
426,12241,6.398280039595391,5.584966845586889,3.894248362560092e-06
427,38068,6.840849731312701,5.03222363784038,3.8818814250926255e-06
428,4952,7.235312636943128,4.444705767932348,3.878977078805858e-06
429,25738,7.579122334653214,3.8265426464243912,3.640441782439504e-06
430,17298,7.870090220935092,3.182050825336388,3.619454938366132e-06
431,38067,8.106387269027787,2.5157046008403765,3.606105144766249e-06
432,11176,8.286544192830652,1.8321072161366532,3.604004786487616e-06
433,9825,8.409450939746737,1.1359613523145744,3.589153010557388e-06
434,6773,8.474355255257496,0.43204140374723915,3.57768237380008e-06
435,14103,8.480861542576296,-0.2748337499167367,3.523867456932092e-06
436,11885,8.428930232301715,-0.9798290054757587,3.499162980873026e-06
437,22502,8.318877611730406,-1.6781198533277768,3.4727802722537283e-06
438,5195,8.151376529404637,-2.3649192778490145,3.472038219651666e-06
439,18977,7.927457337802438,-3.035506232190172,3.458424013666755e-06
440,23873,7.648509164523551,-3.6852532055653136,3.423309828656082e-06
441,13349,7.316281090074344,-4.309654379483643,3.347209149009454e-06
442,24808,6.932881833146984,-4.904355558089992,3.3461407580166754e-06
443,8541,6.50077828743083,-5.465183372773995,3.3390022953652543e-06
444,4713,6.0227918555383635,-5.988174983431146,3.322203599996089e-06
445,7931,5.502090744915067,-6.4696089522146165,3.3100475765298948e-06
446,8858,4.942179114706818,-6.906034828769987,3.289343118409112e-06
447,7935,4.346881812298326,-7.294302260254827,3.2722524037287823e-06
448,12977,3.7203228141114004,-7.631589799351249,2.9534235413493275e-06
449,35035,3.0669001247203513,-7.915430727356616,2.9511346805259334e-06
450,5699,2.3912533639559026,-8.143737701623216,2.9258953627650017e-06
451,23413,1.698227413705498,-8.314823665714664,2.921340148583009e-06
452,6229,0.9928314287622303,-8.427419429991135,2.855365972410041e-06
453,24343,0.28019256231937767,-8.480687469333308,2.79907475597679e-06
454,38575,359.5655080174775,-8.474230876653905,2.766920623376311e-06
455,4953,358.8539953269749,-8.408097785176032,2.6942242987745865e-06
456,9176,358.1508407661169,-8.28278082982058,2.6740159048525868e-06
457,4951,357.4611499161941,-8.099211689175416,2.62032229607219e-06
458,5447,356.7899002605478,-7.858751145688698,2.582525244260395e-06
459,33538,356.14189569341096,-7.563174357843985,2.511654442216865e-06
460,15671,355.5217264937014,-7.214652477104936,2.5037448475835955e-06
461,4480,354.93373406036676,-6.815731055026362,2.4769951188569157e-06
462,11881,354.38197978346074,-6.36930491957501,2.4470451188181157e-06
463,7059,353.87022054874876,-5.8785914559764185,2.434189190424048e-06
464,8238,353.4018894287963,-5.347102467328948,2.430731874783615e-06
465,32534,352.98008042267725,-4.7786140372286345,2.3715039767039234e-06
466,28606,352.60753864251524,-4.177136751059727,2.3601352768393158e-06
467,22057,352.2866540925315,-3.5468859429515907,2.3381858415988685e-06
468,21609,352.01945780124373,-2.8922509833457166,2.2667297003955623e-06
469,29586,351.8076209299672,-2.217766098273385,2.2582562638396865e-06
470,21157,351.6524551451321,-1.5280818210121263,2.2320391370735347e-06
471,12245,351.554913402097,-0.8279355715248495,2.1758005873115693e-06
472,4712,351.51559145634195,-0.1221248855438282,2.109841315236529e-06
473,7638,351.5347286857624,0.5845211298566113,2.0986336790444104e-06
474,37057,351.61220865291193,1.2871686615824525,2.079691530092607e-06
475,37053,351.7475587811869,1.9810060187890517,2.04822226697864e-06
476,38574,351.9399496224474,2.6612719435794734,1.951749820723276e-06
477,36547,352.1881936551891,3.323282924998152,1.9110100038650366e-06
478,22509,352.49074388683306,3.9624610389617816,1.8944385898699652e-06
479,35041,352.8456935342788,4.574363575023438,1.8721523080140985e-06
480,4253,353.2507765032153,5.154711952266004,1.8557925551031168e-06
481,27649,353.70336962875115,5.699421212667695,1.8532986122304776e-06
482,38069,354.20049846615746,6.204630872991839,1.8507586901303736e-06
483,37563,354.738845873647,6.666734657045974,1.8460457913827811e-06
484,14492,355.3147646492724,7.08241000085769,1.8392519524623183e-06
485,33032,355.92429603254106,7.448647540745798,1.8183370920725449e-06
486,20282,356.563192452749,7.762778289902046,1.81747590466682e-06
487,38576,357.2269455751668,8.02249900674589,1.71793549503383e-06
488,4031,357.9108209442199,8.225895496109677,1.704140244225512e-06
489,19839,358.60989647328887,8.371462050235229,1.6860944991588162e-06
490,12604,359.3191052773622,8.458117327026741,1.6503147329257945e-06
491,6225,0.6490644399301398,9.169640966896647,1.6414169447439523e-06
492,5197,1.3607382975744504,9.09197211146846,1.63224153743555e-06
493,16886,2.0638844062709656,8.959640532824915,1.615165638470197e-06
494,14881,2.7541210141770516,8.773494260552134,1.5703245430567826e-06
495,4481,3.4271758395751055,8.534722337181854,1.5387928410747703e-06
496,33039,4.0789208511893955,8.24484312719965,1.5190822731967354e-06
497,39082,4.705402400556834,7.9056901556871555,1.51173778412139e-06
498,16477,5.302867726322359,7.51939574094492,1.488113903612724e-06
499,38066,5.867788691447865,7.0883718951358725,1.4764456225867445e-06
500,15269,6.396880077138541,6.615290320755276,1.4450591072262285e-06
501,17714,6.887113942277386,6.1030614752377454,1.4424186807620016e-06
502,9499,7.335731193174882,5.554811924344986,1.429282012328598e-06
503,20715,7.740248571108556,4.973862287364398,1.425503592957234e-06
504,50033,8.098462820634307,4.363705307247611,1.3731891074920525e-06
505,8546,8.408453195332728,3.727982929622522,1.358600659075294e-06
506,4714,8.668581226483496,3.0704649465903886,1.3525976274048372e-06
507,11180,8.877489402008367,2.395028263791382,1.3521643790209084e-06
508,34539,9.034099590322521,1.7056353674638485,1.3006536184049378e-06
509,27162,9.137610640868012,1.0063146639333214,1.2922208793246446e-06
510,3814,9.187496374281228,0.3011413560917058,1.278826199270943e-06
511,37559,9.183504232576293,-0.40578274742651826,1.2695289108683607e-06
512,32045,9.125654386650693,-1.1103477721945847,1.264698051913465e-06
513,16880,9.014239892807257,-1.8084542406188413,1.263906408751105e-06
514,49535,8.849827498466231,-2.4960330647532896,1.262821473278999e-06
515,29091,8.633259208819526,-3.1690643461254013,1.257467671150278e-06
516,25746,8.365654529350307,-3.8235966070109577,1.2444401147122613e-06
517,18983,8.048412334724116,-4.455767874134091,1.2317356537155307e-06
518,7346,7.683212906059048,-5.061825790396221,1.223167339121566e-06
519,5444,7.272018828963933,-5.638149181124996,1.221777816562869e-06
520,39083,6.817075044568077,-6.18126933299756,1.1980989048615812e-06
521,11526,6.320906008899104,-6.68789295556101,1.1620085278514775e-06
522,65799,5.786311120044256,-7.154924127927427,1.1346085166585142e-06
523,20722,5.216357248895928,-7.579486329829191,1.1295892096402748e-06
524,24800,4.614366614604487,-7.9589450003414415,1.117933833752876e-06
525,6501,3.9839018381629363,-8.290928338812446,1.1000467211857834e-06
526,19406,3.3287470383410454,-8.573347112062779,1.0997745717548874e-06
527,13727,2.652883481829998,-8.804413476974634,1.0910470179698949e-06
528,17708,1.9604625082273925,-8.98265702107985,1.0841183607683858e-06
529,36047,1.2557748860079703,-9.106938538216376,1.0723756144776278e-06
530,35538,0.5432156047297748,-9.17646126535058,1.0695731038348734e-06
531,4252,359.8272476204325,-9.190778539737932,1.068042027635043e-06
532,26219,359.1123640035298,-9.149798288031754,1.0362945358099449e-06
533,49035,358.4030479014357,-9.053783966259669,1.029534535493085e-06
534,4479,357.7037341940948,-8.903351864447691,1.0257368488003238e-06
535,39590,357.0187722939008,-8.699465163051727,1.0098567196860233e-06
536,50530,356.3523895664294,-8.443424336185654,1.00941993883456e-06
537,12609,355.70865899102813,-8.13685478792845,9.995101350888389e-07
538,26685,355.09147015230303,-7.781692025469011,9.938618050302894e-07
539,10157,354.50450277836643,-7.380163880182459,9.857503136755647e-07
540,50531,353.95120569995765,-6.934771462390447,9.823415716888847e-07
541,22955,353.4347798188452,-6.448268902481768,9.651994322264095e-07
542,9494,352.95816398651925,-5.9236411659317705,9.516215082022482e-07
543,36552,352.52402577281583,-5.364082161803205,9.371492340163184e-07