Method,Dataset,Budget,SlewRate,NumTiles,SumProb,TotalCost,TimeSec,Path
Greedy,../data/small/filtered_GW191105_143521_7dt_separate.csv,50,50,38,0.670324,49.56,8.153e-06,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 26 27 31 34 35 37 39 40 43 44 47 49 54 58 100
Genetic,../data/small/filtered_GW191105_143521_7dt_separate.csv,50,50,47,0.699864,49.9657,4.53883,0 17 67 58 12 71 26 4 16 60 3 2 43 11 1 8 5 9 63 14 6 10 64 56 44 35 21 47 66 39 37 18 22 7 13 31 19 40 15 20 27 49 54 61 34 79 100
AntColony,../data/small/filtered_GW191105_143521_7dt_separate.csv,50,50,47,0.698694,49.1299,2.52178,0 1 63 47 5 9 21 35 56 44 76 64 77 10 6 14 11 2 8 3 60 16 26 43 17 4 12 58 66 39 37 18 22 31 13 7 19 20 15 40 86 27 49 61 54 34 100
Hoogeveen,../data/small/filtered_GW191105_143521_7dt_separate.csv,50,50,47,0.70009,49.1054,0.0163247,0 1 44 56 64 35 10 21 75 9 6 14 5 63 47 2 11 43 17 3 8 60 16 4 26 12 71 58 67 66 39 37 13 18 22 40 7 31 19 20 15 27 34 49 54 61 100
Gurobi,../data/small/filtered_GW191105_143521_7dt_separate.csv,50,50,48,0.702525,49.9695,5.78285,0 1 8 47 63 75 21 10 35 44 76 56 64 6 14 9 5 2 11 43 17 3 16 60 4 26 12 71 58 67 66 39 37 13 18 22 40 7 31 19 20 15 27 34 49 54 61 100
Greedy,../data/small/filtered_GW191105_143521_7dt_separate.csv,50,50,38,0.670324,49.56,8.346e-06,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 26 27 31 34 35 37 39 40 43 44 47 49 54 58 100
Genetic,../data/small/filtered_GW191105_143521_7dt_separate.csv,50,50,47,0.70009,49.7481,4.7406,0 2 63 5 14 6 64 56 44 35 10 21 9 75 47 8 60 3 17 43 11 1 16 58 4 12 71 26 67 66 37 31 20 27 7 22 18 39 13 19 40 15 34 54 49 61 100
AntColony,../data/small/filtered_GW191105_143521_7dt_separate.csv,50,50,48,0.697897,49.8204,1.25103,0 1 2 11 43 17 4 3 8 47 63 75 21 10 35 56 44 76 87 64 77 14 6 9 5 60 16 12 26 67 58 66 39 37 31 13 18 22 7 19 15 20 34 49 27 86 40 100
Hoogeveen,../data/small/filtered_GW191105_143521_7dt_separate.csv,50,50,47,0.70009,49.1054,0.0060682,0 1 44 56 64 35 10 21 75 9 6 14 5 63 47 2 11 43 17 3 8 60 16 4 26 12 71 58 67 66 39 37 13 18 22 40 7 31 19 20 15 27 34 49 54 61 100
Gurobi,../data/small/filtered_GW191105_143521_7dt_separate.csv,50,50,48,0.702525,49.9695,5.39258,0 1 8 47 63 75 21 10 35 44 76 56 64 6 14 9 5 2 11 43 17 3 16 60 4 26 12 71 58 67 66 39 37 13 18 22 40 7 31 19 20 15 27 34 49 54 61 100
